1582177498.0490255,866256,920071
1582177498.7491558,862318,870596
1582177499.4492872,869757,920071
1582177500.1494122,866256,943354
1582177500.8495445,866694,949173
1582177501.5496702,868444,917161
1582177502.2488012,868882,920071
1582177502.94893,870633,952084
1582177503.6490586,873695,870596
1582177504.3491914,861443,870596
1582177505.0493517,867569,893879
1582177505.7494452,867132,890969
1582177506.448579,861005,882235
1582177507.1487281,865381,931711
1582177507.8498294,864069,922981
1582177508.548962,861443,902608
1582177509.24909,865819,949173
1582177509.9492223,864944,888059
1582177510.6483493,859692,873506
1582177511.3484778,867569,949173
1582177512.0486083,867132,922981
1582177512.7487712,868882,925891
1582177513.448937,873258,928801
1582177514.1489933,868444,928801
1582177514.8491259,872820,902608
1582177515.5492501,871070,888059
1582177516.2483826,871508,893879
1582177516.9485152,870633,920071
1582177517.6486428,870194,911338
1582177518.3488016,869319,902608
1582177519.0488973,871070,937534
1582177519.7490292,863193,946264
1582177520.4491873,868882,914251
1582177521.149282,861880,858953
1582177521.848414,861880,905518
1582177522.5485463,866256,879326
1582177523.2487082,858380,922981
1582177523.948833,857505,876416
1582177524.6479306,862318,882235
1582177525.3480592,857942,934621
1582177526.0481892,864069,861863
1582177526.7483182,855316,937534
1582177527.4484508,857067,890969
1582177528.1485744,861880,934621
1582177528.848703,858817,902608
1582177529.5479069,864944,911338
1582177530.2482514,868007,873506
1582177530.9481277,868882,853133
1582177531.6482213,869757,861863
1582177532.3483539,857505,911338
1582177533.0484824,868444,920071
1582177533.7486439,874571,934621
1582177534.4477727,873258,952084
1582177535.1481297,879384,940444
1582177535.848288,873258,957903
1582177536.5481234,868444,925891
1582177537.2482562,876321,928801
1582177537.948385,868882,931711
1582177538.6475134,870194,914251
1582177539.3476765,868444,864776
1582177540.0477746,868007,908428
1582177540.7478993,866256,876416
1582177541.449024,871508,917161
1582177542.1481564,870194,943354
1582177542.8485506,875446,861863
1582177543.5474153,875883,922981
1582177544.2475452,876758,917161
1582177544.9476733,874133,922981
1582177545.6478019,870194,908428
1582177546.3479657,871508,905518
1582177547.0480602,865381,922981
1582177547.7471943,867569,931711
1582177548.4467318,865819,922981
1582177549.1474473,866256,876416
1582177549.8476496,867569,943354
1582177550.5477097,866694,896788
1582177551.2478385,866694,914251
1582177551.9479635,865381,925891
1582177552.647094,864506,908428
1582177553.3472264,870194,943354
1582177554.047352,866256,905518
1582177554.747517,872820,911338
1582177555.4476829,870194,893879
1582177556.1478121,871508,905518
1582177556.8469038,877196,934621
1582177557.546998,871945,870596
1582177558.2471266,874571,896788
1582177558.9472585,878947,943354
1582177559.6473825,878947,937534
1582177560.3475113,885511,917161
1582177561.0478804,885511,943354
1582177561.7467728,885073,931711
1582177562.446901,891636,914251
1582177563.1470306,886386,896788
1582177563.8471627,885073,975366
1582177564.5472906,886823,890969
1582177565.2474163,885948,899699
1582177565.9465513,873695,873506
1582177566.6469352,868882,893879
1582177567.3468046,870633,864776
1582177568.04697,868444,888059
1582177568.7470613,870633,885146
1582177569.4471936,861443,954993
1582177570.1463223,868882,922981
1582177570.8458574,869757,937534
1582177571.5468485,857942,934621
1582177572.2467082,870633,908428
1582177572.9468365,871508,873506
1582177573.6469646,868444,850223
1582177574.3470979,870633,893879
1582177575.0462253,871508,954993
1582177575.746354,864069,890969
1582177576.4467676,873258,920071
1582177577.146615,867569,876416
1582177577.8467402,875883,943354
1582177578.546868,868444,888059
1582177579.2470002,872820,896788
1582177579.9461272,867132,873506
1582177580.6462574,865381,931711
1582177581.3463855,864944,885146
1582177582.046806,871945,931711
1582177582.7466435,867132,893879
1582177583.4470172,864069,885146
1582177584.1459734,861880,858953
1582177584.8460305,858817,937534
1582177585.5461593,865819,917161
1582177586.246361,866256,922981
1582177586.9464211,867132,937534
1582177587.646546,865819,911338
1582177588.3466752,871508,870596
1582177589.0458803,865819,890969
1582177589.745938,870633,888059
1582177590.4460642,869757,917161
1582177591.1461926,866694,940444
1582177591.846325,870194,899699
1582177592.5464494,866694,882235
1582177593.2465787,864506,914251
1582177593.9457424,864506,940444
1582177594.6458416,868444,905518
1582177595.3459702,879384,867686
1582177596.0460947,872820,879326
1582177596.7462957,877634,893879
1582177597.4463863,875883,949173
1582177598.1454892,875883,882235
1582177598.8466108,875446,870596
1582177599.5451488,875883,893879
1582177600.2452757,874133,908428
1582177600.9459977,871070,940444
1582177601.6461284,874133,920071
1582177602.3462594,874571,966637
1582177603.045391,879822,966637
1582177603.7455156,880259,890969
1582177604.445649,872820,885146
1582177605.1457734,881134,969546
1582177605.8459551,886386,925891
1582177606.5460317,873258,890969
1582177607.2451663,876321,908428
1582177607.9452944,881134,922981
1582177608.6454184,872820,922981
1582177609.3455484,882447,922981
1582177610.0456758,878072,937534
1582177610.7458062,868444,885146
1582177611.4449716,871945,946264
1582177612.1451364,874571,925891
1582177612.845198,869319,922981
1582177613.545322,871070,882235
1582177614.2454865,871070,952084
1582177614.9455836,866694,934621
1582177615.645713,874133,879326
1582177616.3458378,874133,870596
1582177617.04497,875008,931711
1582177617.7453568,866694,847313
1582177618.445227,863631,911338
1582177619.1453538,859692,885146
1582177619.8455474,855316,908428
1582177620.5446143,854004,885146
1582177621.244789,855316,873506
1582177621.944902,857942,890969
1582177622.6450043,855754,876416
1582177623.3451328,864506,853133
1582177624.0452573,869757,949173
1582177624.745424,867132,908428
1582177625.443968,863631,925891
1582177626.144651,864944,885146
1582177626.8447757,871508,870596
1582177627.5449047,865819,925891
1582177628.2450361,863193,899699
1582177628.9451604,860568,902608
1582177629.6442919,861443,882235
1582177630.3444211,862318,847313
1582177631.04479,858380,905518
1582177631.7446778,868007,922981
1582177632.4448063,870633,896788
1582177633.1449404,866256,853133
1582177633.8450682,867132,879326
1582177634.5452197,862318,957903
1582177635.2443264,870194,879326
1582177635.944457,860568,885146
1582177636.6445825,865381,946264
1582177637.3447115,868007,893879
1582177638.0450778,859692,853133
1582177638.744968,861880,920071
1582177639.4440985,854879,853133
1582177640.1442642,850503,867686
1582177640.8443577,857942,914251
1582177641.5444896,848753,861863
1582177642.2446144,849628,882235
1582177642.9447854,853129,885146
1582177643.6448748,855316,885146
1582177644.3440022,864069,861863
1582177645.0441308,861443,888059
1582177645.7442973,852691,890969
1582177646.4443884,860568,946264
1582177647.144517,861880,873506
1582177647.8446465,857942,911338
1582177648.543848,850066,902608
1582177649.2433245,853566,838580
1582177649.9440339,847440,922981
1582177650.6441624,863193,876416
1582177651.3445802,852253,873506
1582177652.0444202,852253,876416
1582177652.7435908,848315,858953
1582177653.4437547,855754,873506
1582177654.1440992,856630,911338
1582177654.8439424,849191,879326
1582177655.5440676,857505,908428
1582177656.2441988,858817,885146
1582177656.9433305,863631,917161
1582177657.6434546,876321,896788
1582177658.3435833,869319,911338
1582177659.0437164,862755,905518
1582177659.7438457,857942,914251
1582177660.4439692,871945,899699
1582177661.1441736,872383,928801
1582177661.844231,877634,946264
1582177662.543363,876321,896788
1582177663.2434866,882447,925891
1582177663.9436195,879822,925891
1582177664.6437492,872383,902608
1582177665.343874,874571,940444
1582177666.0440347,874133,899699
1582177666.7432065,873258,896788
1582177667.4433358,881134,949173
1582177668.1433897,866256,896788
1582177668.8435185,875446,937534
1582177669.5436523,873695,899699
1582177670.2437804,871070,949173
1582177670.9439058,870194,943354
1582177671.643037,869757,943354
1582177672.3434343,869319,896788
1582177673.043555,875008,902608
1582177673.743456,868882,861863
1582177674.4437912,877196,928801
1582177675.1436844,874133,946264
1582177675.8428118,876758,957903
1582177676.5429761,871070,925891
1582177677.243069,875883,856043
1582177677.9432018,875883,908428
1582177678.6433265,866256,905518
1582177679.343459,876321,885146
1582177680.0435998,864944,899699
1582177680.7437124,864944,867686
1582177681.4428747,871945,867686
1582177682.142976,865381,888059
1582177682.843105,871070,943354
1582177683.5432622,868007,902608
1582177684.2434368,868444,890969
1582177684.9424891,870633,922981
1582177685.6431077,868444,902608
1582177686.3427472,865819,957903
1582177687.0428796,863193,928801
1582177687.7430086,861005,893879
1582177688.4431658,862318,876416
1582177689.1432605,871070,899699
1582177689.842397,864069,873506
1582177690.5425253,865819,914251
1582177691.2426856,865381,931711
1582177691.9428058,868007,949173
1582177692.6429079,874133,925891
1582177693.3430352,863631,873506
1582177694.042168,864944,943354
1582177694.74232,857505,890969
1582177695.4424992,856192,861863
1582177696.1425538,857067,911338
1582177696.8427155,859692,920071
1582177697.542815,853566,893879
1582177698.2419417,862318,888059
1582177698.9420698,859692,914251
1582177699.6422002,855316,853133
1582177700.3423314,859692,850223
1582177701.0424576,871070,876416
1582177701.7426198,874133,876416
1582177702.4417162,871070,885146
1582177703.1418445,871508,954993
1582177703.8429725,864944,908428
1582177704.5421023,865381,873506
1582177705.2422314,870633,925891
1582177705.9423635,865819,920071
1582177706.6425233,868007,864776
1582177707.3416193,864944,856043
1582177708.0417483,866694,885146
1582177708.7418778,867569,943354
1582177709.442005,875883,876416
1582177710.1421342,868882,902608
1582177710.8425307,868882,890969
1582177711.5423923,868007,937534
1582177712.2415564,863631,890969
1582177712.9416518,857505,888059
1582177713.6417851,860130,853133
1582177714.3419096,854441,925891
1582177715.0420413,850503,931711
1582177715.7421708,854441,864776
1582177716.4423287,857067,850223
1582177717.1414256,843064,844404
1582177717.8415587,849191,879326
1582177718.5416873,843064,847313
1582177719.2418118,850066,922981
1582177719.9419768,852691,899699
1582177720.6420698,847440,864776
1582177721.341202,848315,925891
1582177722.0423684,850503,856043
1582177722.7414622,855754,867686
1582177723.4415915,850066,867686
1582177724.141715,851816,896788
1582177724.8418436,856630,876416
1582177725.5420475,847877,861863
1582177726.2411056,852253,902608
1582177726.9412339,858817,928801
1582177727.641435,850503,882235
1582177728.3414948,861443,882235
1582177729.0416236,860568,879326
1582177729.7417824,857505,873506
1582177730.4408789,863193,882235
1582177731.1404295,859692,896788
1582177731.8411708,863631,893879
1582177732.5412643,865381,879326
1582177733.2413936,867132,864776
1582177733.9415264,869319,858953
1582177734.6416502,870633,882235
1582177735.3407834,864944,867686
1582177736.0409155,868007,853133
1582177736.7410395,863631,952084
1582177737.4411676,871508,902608
1582177738.141325,865381,908428
1582177738.8414297,871945,867686
1582177739.541555,874571,879326
1582177740.2406867,861005,902608
1582177740.9408143,866256,914251
1582177741.640943,864069,899699
1582177742.3411083,861443,879326
1582177743.0412014,864944,908428
1582177743.7417722,855754,879326
1582177744.4404602,866694,925891
1582177745.1405888,862318,893879
1582177745.8407214,860130,952084
1582177746.5411153,860568,879326
1582177747.2409754,867132,922981
1582177747.9411044,861880,873506
1582177748.641653,871945,888059
1582177749.3405983,870633,905518
1582177750.040493,870633,896788
1582177750.7406218,871508,885146
1582177751.44075,868882,896788
1582177752.1408823,868007,920071
1582177752.8410416,868007,943354
1582177753.5401385,872383,943354
1582177754.240267,870633,925891
1582177754.9413939,873258,888059
1582177755.6405234,869319,896788
1582177756.3407242,865819,905518
1582177757.040783,868882,858953
1582177757.740911,862318,917161
1582177758.4400413,863631,888059
1582177759.1401742,862318,908428
1582177759.840303,864506,882235
1582177760.5404646,868007,867686
1582177761.2405558,874133,928801
1582177761.9406888,863193,937534
1582177762.639817,864069,876416
1582177763.3399496,869319,940444
1582177764.0400746,866256,925891
1582177764.7402015,868007,917161
1582177765.4403355,872383,954993
1582177766.1406972,865819,896788
1582177766.8395917,871945,920071
1582177767.5397596,867569,925891
1582177768.239852,864944,882235
1582177768.939977,872820,917161
1582177769.6401064,873258,960817
1582177770.3402379,867569,870596
1582177771.0403666,868007,899699
1582177771.7394936,865819,876416
1582177772.4396236,864944,885146
1582177773.1401808,866256,943354
1582177773.8398838,863193,876416
1582177774.5400088,862318,922981
1582177775.2401733,856630,853133
1582177775.9402707,864944,908428
1582177776.6403942,856630,870596
1582177777.3395257,868444,937534
1582177778.0396595,864944,879326
1582177778.7400508,869319,890969
1582177779.4399118,868007,850223
1582177780.1400774,864069,911338
1582177780.8391762,864506,946264
1582177781.5393014,868444,928801
1582177782.2404275,871070,890969
1582177782.9395592,864069,861863
1582177783.6397197,868007,858953
1582177784.339815,867569,896788
1582177785.0389824,860130,882235
1582177785.7390752,871508,899699
1582177786.4392035,868007,873506
1582177787.1393588,876321,899699
1582177787.8394625,876321,890969
1582177788.5395947,880259,914251
1582177789.2397234,871070,972456
1582177789.9398808,875446,963726
1582177790.6389782,873695,931711
1582177791.3393753,877196,908428
1582177792.0392373,877196,969546
1582177792.7393656,887261,876416
1582177793.4394984,878509,952084
1582177794.139626,879384,946264
1582177794.8387885,876758,905518
1582177795.5388815,881572,896788
1582177796.2394643,875883,905518
1582177796.9385486,877634,943354
1582177797.6393034,887698,885146
1582177798.3394303,884635,937534
1582177799.0385332,874571,876416
1582177799.7386577,879384,928801
1582177800.4387865,881572,940444
1582177801.138914,881572,893879
1582177801.839047,872383,899699
1582177802.539201,879384,899699
1582177803.2392995,881572,893879
1582177803.9384317,878947,911338
1582177804.6385603,877196,902608
1582177805.3386884,866694,893879
1582177806.0388181,880259,911338
1582177806.7389503,875446,876416
1582177807.4390743,875883,873506
1582177808.1392028,878509,905518
1582177808.8383343,874571,931711
1582177809.5385344,883322,949173
1582177810.2385914,872820,899699
1582177810.938722,878947,922981
1582177811.638849,886823,954993
1582177812.3389792,881134,931711
1582177813.0381813,885948,943354
1582177813.7382774,879384,975366
1582177814.438372,878072,914251
1582177815.1384954,878509,934621
1582177815.838625,877634,954993
1582177816.5387523,883322,952084
1582177817.238886,883322,934621
1582177817.9380126,871945,940444
1582177818.6391912,873695,925891
1582177819.3383033,877196,893879
1582177820.038404,868444,917161
1582177820.7385278,872820,899699
1582177821.438657,875446,934621
1582177822.1377914,876321,902608
1582177822.8379166,874133,888059
1582177823.5380456,867569,888059
1582177824.2381732,877196,911338
1582177824.9383068,882010,882235
1582177825.6384308,876321,922981
1582177826.338559,875008,905518
1582177827.0376916,871070,917161
1582177827.7378232,884635,940444
1582177828.437949,875446,896788
1582177829.1380773,875883,925891
1582177829.8382065,872383,908428
1582177830.538339,875008,922981
1582177831.2384899,875008,922981
1582177831.9375937,882010,940444
1582177832.6377268,878072,879326
1582177833.337268,871945,922981
1582177834.0379796,872820,937534
1582177834.7381096,875883,937534
1582177835.4382381,879384,943354
1582177836.1373694,873258,917161
1582177836.8374984,869757,882235
1582177837.5379171,868444,893879
1582177838.2377548,868444,931711
1582177838.9379187,864944,905518
1582177839.6380115,868444,879326
1582177840.3371482,868882,841493
1582177841.0372758,861005,856043
1582177841.7374005,857067,861863
1582177842.438565,857505,879326
1582177843.137658,856630,893879
1582177843.8377879,862318,893879
1582177844.536919,862318,838580
1582177845.2370472,862318,908428
1582177845.93718,858380,937534
1582177846.637304,867132,928801
1582177847.337434,866256,934621
1582177848.0375652,856192,920071
1582177848.7376943,871508,885146
1582177849.436821,867132,899699
1582177850.136991,874133,911338
1582177850.8370833,868882,908428
1582177851.5382042,871945,893879
1582177852.2373376,857942,899699
1582177852.9375045,866256,838580
1582177853.637597,862318,911338
1582177854.3367245,866694,952084
1582177855.036853,871945,940444
1582177855.7369823,861005,888059
1582177856.4373994,867569,925891
1582177857.1372404,873258,940444
1582177857.8374028,871070,896788
1582177858.5364995,871508,885146
1582177859.2366273,865819,902608
1582177859.9367907,875008,940444
1582177860.6369123,874133,937534
1582177861.3364253,869319,876416
1582177862.0371435,877634,876416
1582177862.737271,865381,876416
1582177863.4364035,875446,902608
1582177864.1366034,870194,925891
1582177864.8366594,867569,908428
1582177865.5367897,875883,902608
1582177866.2369509,870633,879326
1582177866.93705,864944,966637
1582177867.636178,876758,885146
1582177868.3373044,867132,873506
1582177869.0364404,874571,890969
1582177869.7365677,882010,893879
1582177870.4367263,871508,922981
1582177871.1368215,864944,937534
1582177871.8369532,868882,853133
1582177872.5360847,864069,949173
1582177873.2362428,862318,911338
1582177873.9363723,864944,864776
1582177874.6364713,871070,879326
1582177875.3365953,864944,917161
1582177876.036725,870194,952084
1582177876.7368546,863193,917161
1582177877.4359887,865819,908428
1582177878.136114,867132,850223
1582177878.836282,873695,920071
1582177879.5363748,872383,940444
1582177880.2365034,871508,922981
1582177880.936662,870633,908428
1582177881.6357627,869757,940444
1582177882.335892,869757,937534
1582177883.036017,875883,960817
1582177883.7361782,879822,908428
1582177884.4362736,875446,908428
1582177885.136406,877634,885146
1582177885.8365302,875883,885146
1582177886.535662,870633,853133
1582177887.2357905,872820,928801
1582177887.935924,873258,928801
1582177888.6360474,869319,920071
1582177889.3361807,857942,949173
1582177890.0363061,857942,876416
1582177890.7354376,857067,856043
1582177891.4355998,860130,931711
1582177892.135724,847002,890969
1582177892.8358245,846127,902608
1582177893.535952,847440,835670
1582177894.2360797,852691,890969
1582177894.9352114,856630,943354
1582177895.6347585,853566,931711
1582177896.3355012,859255,922981
1582177897.0355968,863631,925891
1582177897.7357306,855316,893879
1582177898.4358592,864944,914251
1582177899.1360168,865381,949173
1582177899.835114,864069,940444
1582177900.5352478,871945,905518
1582177901.235376,868444,896788
1582177901.9355001,873695,902608
1582177902.6366274,878509,902608
1582177903.3357627,878947,963726
1582177904.0348916,873695,896788
1582177904.7350175,875008,914251
1582177905.4351506,867132,893879
1582177906.13528,871070,937534
1582177906.8354049,873695,949173
1582177907.5355337,867132,952084
1582177908.2356663,871070,954993
1582177908.9350822,867132,885146
1582177909.6359181,861880,870596
1582177910.3353164,864069,853133
1582177911.0351825,866694,896788
1582177911.7353082,856630,876416
1582177912.4354367,863193,902608
1582177913.1355693,856192,856043
1582177913.8346999,856630,920071
1582177914.5348256,853129,890969
1582177915.2349868,857942,905518
1582177915.9351487,850941,896788
1582177916.6352146,857505,931711
1582177917.3353405,850941,870596
1582177918.03447,852691,864776
1582177918.7348456,857942,841493
1582177919.4350176,854441,864776
1582177920.1348915,852691,858953
1582177920.8349855,858817,890969
1582177921.5351143,864506,876416
1582177922.2352436,867132,896788
1582177922.9343748,859692,858953
1582177923.6345026,863193,841493
1582177924.334636,865381,908428
1582177925.0347595,851378,885146
1582177925.7349226,853566,902608
1582177926.435278,851816,879326
1582177927.1344097,850941,879326
1582177927.8343127,851816,847313
1582177928.5344098,844377,896788
1582177929.2345347,847440,864776
1582177929.9346628,849191,902608
1582177930.6348631,851378,861863
1582177931.3349206,856630,902608
1582177932.0350537,850066,864776
1582177932.7351775,856192,896788
1582177933.4343426,859255,940444
1582177934.1346776,856192,902608
1582177934.8345673,858380,905518
1582177935.5347579,860130,879326
1582177936.2348685,860568,873506
1582177936.9339595,855754,858953
1582177937.634085,860568,876416
1582177938.3342466,863193,885146
1582177939.0344126,862318,937534
1582177939.73447,861443,864776
1582177940.4336658,860130,925891
1582177941.1337636,851378,934621
1582177941.8339076,857067,856043
1582177942.5334246,855754,896788
1582177943.234151,861005,902608
1582177943.9342442,860568,920071
1582177944.634377,854441,873506
1582177945.3347602,865381,917161
1582177946.0336347,853129,917161
1582177946.733763,856192,885146
1582177947.4338908,858817,890969
1582177948.1342862,855316,876416
1582177948.834173,856192,896788
1582177949.5342777,867132,922981
1582177950.233408,869319,873506
1582177950.9338043,874133,922981
1582177951.6336966,868882,934621
1582177952.3338678,866694,882235
1582177953.033923,870633,896788
1582177953.7340508,865381,899699
1582177954.4332552,869319,917161
1582177955.1335828,863631,873506
1582177955.833444,861880,876416
1582177956.5335734,861880,890969
1582177957.2336981,861005,876416
1582177957.933826,852691,861863
1582177958.6339583,863193,893879
1582177959.3340828,853566,861863
1582177960.033216,863193,922981
1582177960.7333443,859255,856043
1582177961.433544,857942,850223
1582177962.1336014,859255,876416
1582177962.8338041,863193,858953
1582177963.5338626,856192,928801
1582177964.2329938,866256,952084
1582177964.934115,857505,876416
1582177965.6332612,858817,899699
1582177966.3336132,851816,905518
1582177967.0335035,860568,856043
1582177967.733705,854004,858953
1582177968.4327676,862755,856043
1582177969.1328971,853566,890969
1582177969.833022,858817,940444
1582177970.5331514,854879,928801
1582177971.233279,853566,914251
1582177971.933408,858380,864776
1582177972.6335754,851816,850223
1582177973.3326724,856630,876416
1582177974.0327961,858817,879326
1582177974.7329254,866256,899699
1582177975.4330962,861443,873506
1582177976.1331859,862318,952084
1582177976.8333144,869757,911338
1582177977.5334406,868882,949173
1582177978.2325702,864944,922981
1582177978.9326994,867132,920071
1582177979.6330895,868444,957903
1582177980.3329575,863631,885146
1582177981.0330899,868007,928801
1582177981.7332141,869319,896788
1582177982.433342,870633,908428
1582177983.132501,864944,917161
1582177983.8326678,872383,890969
1582177984.5329933,871945,943354
1582177985.2328594,868007,911338
1582177985.9329894,868444,885146
1582177986.6331217,872820,937534
1582177987.3322532,868007,960817
1582177988.033374,867132,870596
1582177988.7325058,865819,920071
1582177989.4326346,871945,943354
1582177990.132764,875446,882235
1582177990.8328927,871945,911338
1582177991.5320241,863193,914251
1582177992.2324283,869319,911338
1582177992.93228,868882,946264
1582177993.6324108,869319,882235
1582177994.3325427,861443,858953
1582177995.0326672,861880,925891
1582177995.7318363,866256,853133
1582177996.4319315,866694,928801
1582177997.1323214,868444,922981
1582177997.8322556,878947,873506
1582177998.5323122,875446,896788
1582177999.2324412,870194,917161
1582177999.9325743,871508,879326
1582178000.6327329,861880,925891
1582178001.3318698,862318,925891
1582178002.0322256,859692,867686
1582178002.732088,867569,867686
1582178003.4322152,862755,888059
1582178004.132344,860568,949173
1582178004.8314805,863193,917161
1582178005.532603,871508,931711
1582178006.2317324,865381,957903
1582178006.9318612,864069,908428
1582178007.6319952,869319,890969
1582178008.3321185,868007,920071
1582178009.0322812,869319,925891
1582178009.7313836,864506,920071
1582178010.4309354,868007,931711
1582178011.131636,877634,902608
1582178011.8317688,871070,946264
1582178012.531894,876321,902608
1582178013.2320232,873695,928801
1582178013.9311872,875008,928801
1582178014.6315722,867132,943354
1582178015.3314116,872383,905518
1582178016.031541,877634,954993
1582178016.7317073,878509,879326
1582178017.4318364,880697,893879
1582178018.1319253,877196,925891
1582178018.831061,873695,902608
1582178019.5321825,875446,963726
1582178020.2313142,878072,943354
1582178020.931447,873258,888059
1582178021.631572,866694,890969
1582178022.3317,872820,920071
1582178023.031834,874133,867686
1582178023.73096,876321,888059
1582178024.4310887,881134,946264
1582178025.1312187,874133,908428
1582178025.8313468,865819,879326
1582178026.5315416,866694,902608
1582178027.2316048,862318,876416
1582178027.9307346,865819,920071
1582178028.6311536,864506,908428
1582178029.3309927,857942,914251
1582178030.0311558,859255,902608
1582178030.7312543,863193,876416
1582178031.4313822,868882,888059
1582178032.1315067,867569,931711
1582178032.8306382,867132,890969
1582178033.5307713,870194,914251
1582178034.2309,861443,856043
1582178034.9310238,862755,954993
1582178035.631228,864506,922981
1582178036.3312821,860130,870596
1582178037.0304124,858380,864776
1582178037.7305412,869319,890969
1582178038.430674,864944,928801
1582178039.1308038,864069,885146
1582178039.8309274,863631,908428
1582178040.5310576,857942,911338
1582178041.231189,870194,870596
1582178041.9303167,864944,867686
1582178042.6304467,865381,879326
1582178043.3305736,863631,920071
1582178044.030922,862755,888059
1582178044.7308319,866694,911338
1582178045.4309607,871070,890969
1582178046.130096,865381,876416
1582178046.8305182,862318,949173
1582178047.5313454,866256,888059
1582178048.2305112,865381,861863
1582178048.9306853,855754,946264
1582178049.6307352,868882,911338
1582178050.3308625,857942,914251
1582178051.0300326,861880,899699
1582178051.730123,865381,911338
1582178052.430253,865819,920071
1582178053.1303818,868882,856043
1582178053.8305101,867132,888059
1582178054.5306377,873258,870596
1582178055.230801,873695,952084
1582178055.9298987,873258,960817
1582178056.6300306,883760,876416
1582178057.3301554,886386,922981
1582178058.0303216,886823,885146
1582178058.7304132,890761,960817
1582178059.4295437,891636,882235
1582178060.1296773,890761,917161
1582178060.8298006,896450,890969
1582178061.5303879,900389,928801
1582178062.230296,891636,917161
1582178062.9302137,887261,925891
1582178063.6303153,885073,934621
1582178064.3304482,880697,920071
1582178065.0295804,877634,931711
1582178065.7307355,876758,954993
1582178066.4298663,874133,861863
1582178067.1299665,875883,925891
1582178067.830091,874133,920071
1582178068.53022,871508,920071
1582178069.2293503,875446,943354
1582178069.9294794,869757,890969
1582178070.6306062,868007,890969
1582178071.329737,866256,890969
1582178072.0298698,866694,899699
1582178072.7299974,868882,870596
1582178073.430122,866694,931711
1582178074.1293263,870194,925891
1582178074.8296223,864506,908428
1582178075.5295157,860568,879326
1582178076.229639,871508,946264
1582178076.9297743,870194,908428
1582178077.6299012,868007,922981
1582178078.329028,867569,960817
1582178079.0291905,871070,934621
1582178079.7293608,869319,867686
1582178080.429414,857942,937534
1582178081.129544,865819,946264
1582178081.82971,863631,896788
1582178082.5298378,863631,879326
1582178083.229933,861005,908428
1582178083.9291246,869757,888059
1582178084.629223,862318,908428
1582178085.3293183,863631,925891
1582178086.0294502,866256,917161
1582178086.7295747,867569,873506
1582178087.4287426,867569,850223
1582178088.1288397,865381,905518
1582178088.8289676,857942,920071
1582178089.5290918,872820,858953
1582178090.2292206,872820,885146
1582178090.9293509,874133,864776
1582178091.6294785,872383,896788
1582178092.3286107,871070,858953
1582178093.028766,877196,896788
1582178093.7288709,881572,922981
1582178094.4289966,892950,975366
1582178095.129125,882447,943354
1582178095.8292577,890761,914251
1582178096.528389,880259,922981
1582178097.2295103,882447,963726
1582178097.9286425,885073,972456
1582178098.6287744,878947,890969
1582178099.3291538,875446,905518
1582178100.0291026,875446,896788
1582178100.72816,874571,943354
1582178101.428331,880259,925891
1582178102.128416,876321,870596
1582178102.8285458,878947,925891
1582178103.5286732,883760,896788
1582178104.2288063,885073,946264
1582178104.9289322,876321,902608
1582178105.628098,875446,943354
1582178106.3281906,889011,876416
1582178107.0283196,889886,931711
1582178107.7284493,887698,966637
1582178108.4285765,894700,969546
1582178109.1281252,882447,890969
1582178109.8278372,888136,905518
1582178110.527967,885948,899699
1582178111.228099,882447,864776
1582178111.9282277,882010,908428
1582178112.6283867,885511,954993
1582178113.3284812,889449,943354
1582178114.0286129,882447,954993
1582178114.7277405,881134,931711
1582178115.4288676,875883,893879
1582178116.1280015,873695,963726
1582178116.828366,875883,928801
1582178117.5282562,870194,902608
1582178118.2283845,866694,960817
1582178118.9285161,868444,957903
1582178119.6276474,863193,902608
1582178120.327772,860130,873506
1582178121.0279744,868007,864776
1582178121.7280333,875883,896788
1582178122.428162,869757,873506
1582178123.1282864,871070,937534
1582178123.8284209,873258,885146
1582178124.527551,868007,902608
1582178125.2276764,861880,882235
1582178125.927804,861005,914251
1582178126.628387,855316,952084
1582178127.328349,852691,928801
1582178128.0282238,855754,861863
1582178128.7273552,854879,925891
1582178129.4274542,859255,876416
1582178130.1275787,854441,931711
1582178130.8277419,856192,882235
1582178131.5278735,847002,870596
1582178132.2279696,860568,914251
1582178132.927096,850066,908428
1582178133.627265,855754,931711
1582178134.3273578,849191,928801
1582178135.027487,848315,893879
1582178135.727682,854441,858953
1582178136.4277732,853129,873506
1582178137.1278708,851816,876416
1582178137.8270006,847440,922981
1582178138.5271277,848753,940444
1582178139.227258,848753,905518
1582178139.9273863,851378,867686
1582178140.6275396,857067,873506
1582178141.327644,861443,943354
1582178142.0278049,860130,879326
1582178142.7269053,864506,954993
1582178143.42803,857067,890969
1582178144.12716,860568,931711
1582178144.8275497,865381,908428
1582178145.5274222,864506,853133
1582178146.2275457,860568,911338
1582178146.9266782,863193,879326
1582178147.626811,863631,920071
1582178148.3269348,873258,879326
1582178149.0270987,865819,867686
1582178149.727459,864506,864776
1582178150.4273217,871070,908428
1582178151.1264517,861005,911338
1582178151.8266149,867569,931711
1582178152.5267098,872820,885146
1582178153.2268393,863193,928801
1582178153.9269664,863193,899699
1582178154.6270993,867569,856043
1582178155.327228,860568,925891
1582178156.02643,864506,879326
1582178156.7264853,869319,934621
1582178157.4266176,867132,969546
1582178158.1267416,874133,888059
1582178158.8268697,878947,931711
1582178159.5269985,875446,963726
