Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 2/19/2020 16:38:49
Sample Interval ; 1 s
; PM100D 160654
Type; PM100D
Serialnumber; P0010642
Sensor; S310C
SensorSerialnumber; 160654
Wavelength / Responsivity; 808 nm

;;;PM100D 160654; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);
1377; 2/19/2020; 17:01:46;0.27588
1378; 2/19/2020; 17:01:47;0.27685
1379; 2/19/2020; 17:01:48;0.27729
1380; 2/19/2020; 17:01:49;0.2783
1381; 2/19/2020; 17:01:50;0.27781
1382; 2/19/2020; 17:01:51;0.27779
1383; 2/19/2020; 17:01:52;0.27856
1384; 2/19/2020; 17:01:53;0.27803
1385; 2/19/2020; 17:01:54;0.27774
1386; 2/19/2020; 17:01:55;0.27871
1387; 2/19/2020; 17:01:56;0.27839
1388; 2/19/2020; 17:01:57;0.27865
1389; 2/19/2020; 17:01:58;0.27913
1390; 2/19/2020; 17:01:59;0.27841
1391; 2/19/2020; 17:02:00;0.27777
1392; 2/19/2020; 17:02:01;0.27785
1393; 2/19/2020; 17:02:02;0.27812
1394; 2/19/2020; 17:02:03;0.27797
1395; 2/19/2020; 17:02:04;0.27697
1396; 2/19/2020; 17:02:05;0.27682
1397; 2/19/2020; 17:02:06;0.27653
1398; 2/19/2020; 17:02:07;0.27604
1399; 2/19/2020; 17:02:08;0.2756
1400; 2/19/2020; 17:02:09;0.27643
1401; 2/19/2020; 17:02:10;0.27569
1402; 2/19/2020; 17:02:11;0.27571
1403; 2/19/2020; 17:02:12;0.27595
1404; 2/19/2020; 17:02:13;0.27577
1405; 2/19/2020; 17:02:14;0.27639
1406; 2/19/2020; 17:02:15;0.27718
1407; 2/19/2020; 17:02:16;0.27532
1408; 2/19/2020; 17:02:17;0.27541
1409; 2/19/2020; 17:02:18;0.27529
1410; 2/19/2020; 17:02:19;0.27425
1411; 2/19/2020; 17:02:20;0.27543
1412; 2/19/2020; 17:02:21;0.27647
1413; 2/19/2020; 17:02:22;0.27725
1414; 2/19/2020; 17:02:23;0.27806
1415; 2/19/2020; 17:02:24;0.27767
1416; 2/19/2020; 17:02:25;0.2777
1417; 2/19/2020; 17:02:26;0.2779
1418; 2/19/2020; 17:02:27;0.27577
1419; 2/19/2020; 17:02:28;0.27697
1420; 2/19/2020; 17:02:29;0.2764
1421; 2/19/2020; 17:02:30;0.27551
1422; 2/19/2020; 17:02:31;0.27513
1423; 2/19/2020; 17:02:32;0.27561
1424; 2/19/2020; 17:02:33;0.27621
1425; 2/19/2020; 17:02:34;0.27661
1426; 2/19/2020; 17:02:35;0.27649
1427; 2/19/2020; 17:02:36;0.2767
1428; 2/19/2020; 17:02:37;0.27658
1429; 2/19/2020; 17:02:38;0.2763
1430; 2/19/2020; 17:02:39;0.27595
1431; 2/19/2020; 17:02:40;0.27559
1432; 2/19/2020; 17:02:41;0.27519
1433; 2/19/2020; 17:02:42;0.27523
1434; 2/19/2020; 17:02:43;0.27633
1435; 2/19/2020; 17:02:44;0.27641
1436; 2/19/2020; 17:02:45;0.27592
1437; 2/19/2020; 17:02:46;0.27613
1438; 2/19/2020; 17:02:47;0.27694
1439; 2/19/2020; 17:02:48;0.27713
1440; 2/19/2020; 17:02:49;0.27725
1441; 2/19/2020; 17:02:50;0.27679
1442; 2/19/2020; 17:02:51;0.27745
1443; 2/19/2020; 17:02:52;0.27733
1444; 2/19/2020; 17:02:53;0.27726
1445; 2/19/2020; 17:02:54;0.27744
1446; 2/19/2020; 17:02:55;0.2772
1447; 2/19/2020; 17:02:56;0.27735
1448; 2/19/2020; 17:02:57;0.27694
1449; 2/19/2020; 17:02:58;0.27627
1450; 2/19/2020; 17:02:59;0.27672
1451; 2/19/2020; 17:03:00;0.27718
1452; 2/19/2020; 17:03:01;0.27685
1453; 2/19/2020; 17:03:02;0.27667
1454; 2/19/2020; 17:03:03;0.2776
1455; 2/19/2020; 17:03:04;0.27809
1456; 2/19/2020; 17:03:05;0.2779
1457; 2/19/2020; 17:03:06;0.27686
1458; 2/19/2020; 17:03:07;0.27709
1459; 2/19/2020; 17:03:08;0.27735
1460; 2/19/2020; 17:03:09;0.27803
1461; 2/19/2020; 17:03:10;0.27829
1462; 2/19/2020; 17:03:11;0.27785
1463; 2/19/2020; 17:03:12;0.27744
1464; 2/19/2020; 17:03:13;0.2775
1465; 2/19/2020; 17:03:14;0.27744
1466; 2/19/2020; 17:03:15;0.27809
1467; 2/19/2020; 17:03:16;0.27781
1468; 2/19/2020; 17:03:17;0.27797
1469; 2/19/2020; 17:03:18;0.27754
1470; 2/19/2020; 17:03:19;0.27767
1471; 2/19/2020; 17:03:20;0.27755
1472; 2/19/2020; 17:03:21;0.27757
1473; 2/19/2020; 17:03:22;0.27738
1474; 2/19/2020; 17:03:23;0.27715
1475; 2/19/2020; 17:03:24;0.27723
1476; 2/19/2020; 17:03:25;0.27718
1477; 2/19/2020; 17:03:26;0.27712
1478; 2/19/2020; 17:03:27;0.27743
1479; 2/19/2020; 17:03:28;0.27691
1480; 2/19/2020; 17:03:29;0.27632
1481; 2/19/2020; 17:03:30;0.27612
1482; 2/19/2020; 17:03:31;0.2765
1483; 2/19/2020; 17:03:32;0.27713
1484; 2/19/2020; 17:03:33;0.27722
1485; 2/19/2020; 17:03:34;0.27756
1486; 2/19/2020; 17:03:35;0.27783
1487; 2/19/2020; 17:03:36;0.27703
1488; 2/19/2020; 17:03:37;0.27709
1489; 2/19/2020; 17:03:38;0.27759
1490; 2/19/2020; 17:03:39;0.27784
1491; 2/19/2020; 17:03:40;0.27808
1492; 2/19/2020; 17:03:41;0.27866
1493; 2/19/2020; 17:03:42;0.27874
1494; 2/19/2020; 17:03:43;0.27799
1495; 2/19/2020; 17:03:44;0.27729
1496; 2/19/2020; 17:03:45;0.27729
1497; 2/19/2020; 17:03:46;0.27755
1498; 2/19/2020; 17:03:47;0.27602
1499; 2/19/2020; 17:03:48;0.27535
1500; 2/19/2020; 17:03:49;0.27641
1501; 2/19/2020; 17:03:50;0.27582
1502; 2/19/2020; 17:03:51;0.27578
1503; 2/19/2020; 17:03:52;0.27714
1504; 2/19/2020; 17:03:53;0.2774
1505; 2/19/2020; 17:03:54;0.27751
1506; 2/19/2020; 17:03:55;0.27687
1507; 2/19/2020; 17:03:56;0.27701
1508; 2/19/2020; 17:03:57;0.27643
1509; 2/19/2020; 17:03:58;0.277
1510; 2/19/2020; 17:03:59;0.27645
1511; 2/19/2020; 17:04:00;0.27564
1512; 2/19/2020; 17:04:01;0.27594
1513; 2/19/2020; 17:04:02;0.27662
1514; 2/19/2020; 17:04:03;0.27682
1515; 2/19/2020; 17:04:04;0.27604
1516; 2/19/2020; 17:04:05;0.27543
1517; 2/19/2020; 17:04:06;0.27619
1518; 2/19/2020; 17:04:07;0.27589
1519; 2/19/2020; 17:04:08;0.27623
1520; 2/19/2020; 17:04:09;0.27657
1521; 2/19/2020; 17:04:10;0.2768
1522; 2/19/2020; 17:04:11;0.27674
1523; 2/19/2020; 17:04:12;0.27685
1524; 2/19/2020; 17:04:13;0.27622
1525; 2/19/2020; 17:04:14;0.27674
1526; 2/19/2020; 17:04:15;0.27684
1527; 2/19/2020; 17:04:16;0.27654
1528; 2/19/2020; 17:04:17;0.27684
1529; 2/19/2020; 17:04:18;0.27585
1530; 2/19/2020; 17:04:19;0.27603
1531; 2/19/2020; 17:04:20;0.27593
1532; 2/19/2020; 17:04:21;0.27611
1533; 2/19/2020; 17:04:22;0.27566
1534; 2/19/2020; 17:04:23;0.27582
1535; 2/19/2020; 17:04:24;0.27495
1536; 2/19/2020; 17:04:25;0.27465
1537; 2/19/2020; 17:04:26;0.27528
1538; 2/19/2020; 17:04:27;0.27535
1539; 2/19/2020; 17:04:28;0.27521
1540; 2/19/2020; 17:04:29;0.2758
1541; 2/19/2020; 17:04:30;0.27599
1542; 2/19/2020; 17:04:31;0.27589
1543; 2/19/2020; 17:04:32;0.2761
1544; 2/19/2020; 17:04:33;0.2757
1545; 2/19/2020; 17:04:34;0.27568
1546; 2/19/2020; 17:04:35;0.27547
1547; 2/19/2020; 17:04:36;0.27609
1548; 2/19/2020; 17:04:37;0.27526
1549; 2/19/2020; 17:04:38;0.2758
1550; 2/19/2020; 17:04:39;0.27607
1551; 2/19/2020; 17:04:40;0.27578
1552; 2/19/2020; 17:04:41;0.27696
1553; 2/19/2020; 17:04:42;0.27676
1554; 2/19/2020; 17:04:43;0.27675
1555; 2/19/2020; 17:04:44;0.27595
1556; 2/19/2020; 17:04:45;0.27566
1557; 2/19/2020; 17:04:46;0.27579
1558; 2/19/2020; 17:04:47;0.27598
1559; 2/19/2020; 17:04:48;0.27586
1560; 2/19/2020; 17:04:49;0.27583
1561; 2/19/2020; 17:04:50;0.27631
1562; 2/19/2020; 17:04:51;0.2766
1563; 2/19/2020; 17:04:52;0.27612
1564; 2/19/2020; 17:04:53;0.27604
1565; 2/19/2020; 17:04:54;0.27662
1566; 2/19/2020; 17:04:55;0.2759
1567; 2/19/2020; 17:04:56;0.27578
1568; 2/19/2020; 17:04:57;0.27609
1569; 2/19/2020; 17:04:58;0.27588
1570; 2/19/2020; 17:04:59;0.27655
1571; 2/19/2020; 17:05:00;0.2769
1572; 2/19/2020; 17:05:01;0.27712
1573; 2/19/2020; 17:05:02;0.27691
1574; 2/19/2020; 17:05:03;0.27676
1575; 2/19/2020; 17:05:04;0.27526
1576; 2/19/2020; 17:05:05;0.27471
1577; 2/19/2020; 17:05:06;0.27541
1578; 2/19/2020; 17:05:07;0.27506
1579; 2/19/2020; 17:05:08;0.27463
1580; 2/19/2020; 17:05:09;0.2754
1581; 2/19/2020; 17:05:10;0.27622
1582; 2/19/2020; 17:05:11;0.27639
1583; 2/19/2020; 17:05:12;0.27656
1584; 2/19/2020; 17:05:13;0.27648
1585; 2/19/2020; 17:05:14;0.2767
1586; 2/19/2020; 17:05:15;0.27646
1587; 2/19/2020; 17:05:16;0.27633
1588; 2/19/2020; 17:05:17;0.27538
1589; 2/19/2020; 17:05:18;0.27607
1590; 2/19/2020; 17:05:19;0.27615
1591; 2/19/2020; 17:05:20;0.27579
1592; 2/19/2020; 17:05:21;0.27582
1593; 2/19/2020; 17:05:22;0.27505
1594; 2/19/2020; 17:05:23;0.27564
1595; 2/19/2020; 17:05:24;0.27516
1596; 2/19/2020; 17:05:25;0.27465
1597; 2/19/2020; 17:05:26;0.27515
1598; 2/19/2020; 17:05:27;0.27421
1599; 2/19/2020; 17:05:28;0.27392
1600; 2/19/2020; 17:05:29;0.27444
1601; 2/19/2020; 17:05:30;0.27486
1602; 2/19/2020; 17:05:31;0.27523
1603; 2/19/2020; 17:05:32;0.27544
1604; 2/19/2020; 17:05:33;0.2755
1605; 2/19/2020; 17:05:34;0.27538
1606; 2/19/2020; 17:05:35;0.27572
1607; 2/19/2020; 17:05:36;0.2756
1608; 2/19/2020; 17:05:37;0.27487
1609; 2/19/2020; 17:05:38;0.27467
1610; 2/19/2020; 17:05:39;0.27443
1611; 2/19/2020; 17:05:40;0.27393
1612; 2/19/2020; 17:05:41;0.27436
1613; 2/19/2020; 17:05:42;0.27438
1614; 2/19/2020; 17:05:43;0.2742
1615; 2/19/2020; 17:05:44;0.27518
1616; 2/19/2020; 17:05:45;0.27571
1617; 2/19/2020; 17:05:46;0.2753
1618; 2/19/2020; 17:05:47;0.27523
1619; 2/19/2020; 17:05:48;0.27593
1620; 2/19/2020; 17:05:49;0.27635
1621; 2/19/2020; 17:05:50;0.27684
1622; 2/19/2020; 17:05:51;0.27564
1623; 2/19/2020; 17:05:52;0.27441
1624; 2/19/2020; 17:05:53;0.27443
1625; 2/19/2020; 17:05:54;0.27549
1626; 2/19/2020; 17:05:55;0.27579
1627; 2/19/2020; 17:05:56;0.27628
1628; 2/19/2020; 17:05:57;0.27559
1629; 2/19/2020; 17:05:58;0.27503
1630; 2/19/2020; 17:05:59;0.27529
1631; 2/19/2020; 17:06:00;0.27511
1632; 2/19/2020; 17:06:01;0.27496
1633; 2/19/2020; 17:06:02;0.27547
1634; 2/19/2020; 17:06:03;0.27561
1635; 2/19/2020; 17:06:04;0.27602
1636; 2/19/2020; 17:06:05;0.27535
1637; 2/19/2020; 17:06:06;0.27489
1638; 2/19/2020; 17:06:07;0.27507
1639; 2/19/2020; 17:06:08;0.27498
1640; 2/19/2020; 17:06:09;0.27403
1641; 2/19/2020; 17:06:10;0.27392
1642; 2/19/2020; 17:06:11;0.27431
1643; 2/19/2020; 17:06:12;0.27482
1644; 2/19/2020; 17:06:13;0.27557
1645; 2/19/2020; 17:06:14;0.27568
1646; 2/19/2020; 17:06:15;0.2754
1647; 2/19/2020; 17:06:16;0.27471
1648; 2/19/2020; 17:06:17;0.27415
1649; 2/19/2020; 17:06:18;0.27509
1650; 2/19/2020; 17:06:19;0.2759
1651; 2/19/2020; 17:06:20;0.27504
1652; 2/19/2020; 17:06:21;0.2748
1653; 2/19/2020; 17:06:22;0.27556
1654; 2/19/2020; 17:06:23;0.27585
1655; 2/19/2020; 17:06:24;0.2756
1656; 2/19/2020; 17:06:25;0.27536
1657; 2/19/2020; 17:06:26;0.2749
1658; 2/19/2020; 17:06:27;0.275
1659; 2/19/2020; 17:06:28;0.27502
1660; 2/19/2020; 17:06:29;0.2744
1661; 2/19/2020; 17:06:30;0.27484
1662; 2/19/2020; 17:06:31;0.27573
1663; 2/19/2020; 17:06:32;0.27671
1664; 2/19/2020; 17:06:33;0.2768
1665; 2/19/2020; 17:06:34;0.27636
1666; 2/19/2020; 17:06:35;0.27551
1667; 2/19/2020; 17:06:36;0.27485
1668; 2/19/2020; 17:06:37;0.27538
1669; 2/19/2020; 17:06:38;0.27513
1670; 2/19/2020; 17:06:39;0.27577
1671; 2/19/2020; 17:06:40;0.27577
1672; 2/19/2020; 17:06:41;0.2749
1673; 2/19/2020; 17:06:42;0.27584
1674; 2/19/2020; 17:06:43;0.27608
1675; 2/19/2020; 17:06:44;0.27645
1676; 2/19/2020; 17:06:45;0.27697
1677; 2/19/2020; 17:06:46;0.27724
1678; 2/19/2020; 17:06:47;0.27626
1679; 2/19/2020; 17:06:48;0.27731
