data,data2,set temp,p,i,d
23.836663,24.880426,25.1,3.0,2.0,0.0
23.836663,24.880181,25.1,3.0,2.0,0.0
23.836724,24.879907,25.1,3.0,2.0,0.0
23.836114,24.882073,25.1,3.0,2.0,0.0
23.837121,24.880944,25.1,3.0,2.0,0.0
23.8359,24.880944,25.1,3.0,2.0,0.0
23.8359,24.881524,25.1,3.0,2.0,0.0
23.837121,24.880517,25.1,3.0,2.0,0.0
23.837487,24.880029,25.1,3.0,2.0,0.0
23.836724,24.881127,25.1,3.0,2.0,0.0
23.836267,24.881127,25.1,3.0,2.0,0.0
23.836267,24.881005,25.1,3.0,2.0,0.0
23.83648,24.882043,25.1,3.0,2.0,0.0
23.83645,24.881616,25.1,3.0,2.0,0.0
23.837579,24.880853,25.1,3.0,2.0,0.0
23.836267,24.880853,25.1,3.0,2.0,0.0
23.83706,24.879846,25.1,3.0,2.0,0.0
23.83706,24.881127,25.1,3.0,2.0,0.0
23.837365,24.879846,25.1,3.0,2.0,0.0
23.83648,24.880822,25.1,3.0,2.0,0.0
23.837854,24.880822,25.1,3.0,2.0,0.0
23.836999,24.881616,25.1,3.0,2.0,0.0
23.836999,24.881066,25.1,3.0,2.0,0.0
23.837854,24.881158,25.1,3.0,2.0,0.0
23.83645,24.881188,25.1,3.0,2.0,0.0
23.836938,24.881188,25.1,3.0,2.0,0.0
23.837304,24.881616,25.1,3.0,2.0,0.0
23.837304,24.881524,25.1,3.0,2.0,0.0
23.838739,24.882348,25.1,3.0,2.0,0.0
23.836541,24.881066,25.1,3.0,2.0,0.0
23.837701,24.881066,25.1,3.0,2.0,0.0
23.837304,24.881188,25.1,3.0,2.0,0.0
23.837304,24.880487,25.1,3.0,2.0,0.0
23.83822,24.881616,25.1,3.0,2.0,0.0
23.839501,24.882623,25.1,3.0,2.0,0.0
23.836816,24.882623,25.1,3.0,2.0,0.0
23.837609,24.88012,25.1,3.0,2.0,0.0
23.837609,24.881768,25.1,3.0,2.0,0.0
23.836907,24.88244,25.1,3.0,2.0,0.0
23.837396,24.881768,25.1,3.0,2.0,0.0
23.837976,24.881768,25.1,3.0,2.0,0.0
23.837121,24.882684,25.1,3.0,2.0,0.0
23.837121,24.882226,25.1,3.0,2.0,0.0
23.838494,24.882073,25.1,3.0,2.0,0.0
23.839166,24.882745,25.1,3.0,2.0,0.0
23.839746,24.881616,25.1,3.0,2.0,0.0
23.836846,24.881616,25.1,3.0,2.0,0.0
23.836846,24.882348,25.1,3.0,2.0,0.0
23.837365,24.882165,25.1,3.0,2.0,0.0
23.837854,24.882379,25.1,3.0,2.0,0.0
23.837243,24.882165,25.1,3.0,2.0,0.0
23.838372,24.882165,25.1,3.0,2.0,0.0
23.838372,24.881066,25.1,3.0,2.0,0.0
23.838952,24.881707,25.1,3.0,2.0,0.0
23.837579,24.88244,25.1,3.0,2.0,0.0
23.839837,24.881768,25.1,3.0,2.0,0.0
23.838189,24.881768,25.1,3.0,2.0,0.0
23.838189,24.88302,25.1,3.0,2.0,0.0
23.839929,24.882043,25.1,3.0,2.0,0.0
23.839685,24.882165,25.1,3.0,2.0,0.0
23.839074,24.882073,25.1,3.0,2.0,0.0
23.840081,24.882073,25.1,3.0,2.0,0.0
23.840081,24.882379,25.1,3.0,2.0,0.0
23.837609,24.882226,25.1,3.0,2.0,0.0
23.838433,24.883386,25.1,3.0,2.0,0.0
23.83883,24.881707,25.1,3.0,2.0,0.0
23.83883,24.883477,25.1,3.0,2.0,0.0
23.840081,24.88363,25.1,3.0,2.0,0.0
23.838708,24.883172,25.1,3.0,2.0,0.0
23.838616,24.883386,25.1,3.0,2.0,0.0
23.838372,24.883386,25.1,3.0,2.0,0.0
23.838372,24.883752,25.1,3.0,2.0,0.0
23.839746,24.883264,25.1,3.0,2.0,0.0
23.840142,24.883386,25.1,3.0,2.0,0.0
23.839624,24.883172,25.1,3.0,2.0,0.0
23.839868,24.883172,25.1,3.0,2.0,0.0
23.839868,24.880853,25.1,3.0,2.0,0.0
23.838067,24.885064,25.1,3.0,2.0,0.0
23.841638,24.88363,25.1,3.0,2.0,0.0
23.840325,24.883172,25.1,3.0,2.0,0.0
23.839196,24.883172,25.1,3.0,2.0,0.0
23.839196,24.88305,25.1,3.0,2.0,0.0
23.839288,24.883752,25.1,3.0,2.0,0.0
23.839685,24.883905,25.1,3.0,2.0,0.0
23.840509,24.882623,25.1,3.0,2.0,0.0
23.839562,24.882623,25.1,3.0,2.0,0.0
23.839562,24.883172,25.1,3.0,2.0,0.0
23.839807,24.883569,25.1,3.0,2.0,0.0
23.840386,24.88305,25.1,3.0,2.0,0.0
23.838128,24.882806,25.1,3.0,2.0,0.0
23.839501,24.882806,25.1,3.0,2.0,0.0
23.841424,24.883355,25.1,3.0,2.0,0.0
23.841424,24.884759,25.1,3.0,2.0,0.0
23.8406,24.883386,25.1,3.0,2.0,0.0
23.840814,24.884301,25.1,3.0,2.0,0.0
23.838433,24.884301,25.1,3.0,2.0,0.0
23.840203,24.88305,25.1,3.0,2.0,0.0
23.840203,24.882806,25.1,3.0,2.0,0.0
23.8406,24.884393,25.1,3.0,2.0,0.0
23.841424,24.885675,25.1,3.0,2.0,0.0
23.840142,24.885675,25.1,3.0,2.0,0.0
23.839105,24.883691,25.1,3.0,2.0,0.0
23.839105,24.885308,25.1,3.0,2.0,0.0
23.840509,24.884759,25.1,3.0,2.0,0.0
23.841333,24.884942,25.1,3.0,2.0,0.0
23.840966,24.884942,25.1,3.0,2.0,0.0
23.839746,24.884606,25.1,3.0,2.0,0.0
23.839746,24.884851,25.1,3.0,2.0,0.0
23.839685,24.884118,25.1,3.0,2.0,0.0
23.840112,24.885675,25.1,3.0,2.0,0.0
23.841088,24.885675,25.1,3.0,2.0,0.0
23.841271,24.884973,25.1,3.0,2.0,0.0
23.841271,24.885064,25.1,3.0,2.0,0.0
23.841699,24.884149,25.1,3.0,2.0,0.0
23.839379,24.884118,25.1,3.0,2.0,0.0
23.841455,24.884118,25.1,3.0,2.0,0.0
23.840325,24.88366,25.1,3.0,2.0,0.0
23.840325,24.885614,25.1,3.0,2.0,0.0
23.840325,24.88424,25.1,3.0,2.0,0.0
23.84121,24.884393,25.1,3.0,2.0,0.0
23.842828,24.884393,25.1,3.0,2.0,0.0
23.841058,24.884393,25.1,3.0,2.0,0.0
23.841058,24.884606,25.1,3.0,2.0,0.0
23.841424,24.885125,25.1,3.0,2.0,0.0
23.840966,24.88543,25.1,3.0,2.0,0.0
23.843682,24.88543,25.1,3.0,2.0,0.0
23.840325,24.884118,25.1,3.0,2.0,0.0
23.840325,24.884851,25.1,3.0,2.0,0.0
23.841241,24.885247,25.1,3.0,2.0,0.0
23.840814,24.886254,25.1,3.0,2.0,0.0
23.842279,24.886254,25.1,3.0,2.0,0.0
23.841699,24.883905,25.1,3.0,2.0,0.0
23.841699,24.884423,25.1,3.0,2.0,0.0
23.840692,24.884545,25.1,3.0,2.0,0.0
23.843774,24.883966,25.1,3.0,2.0,0.0
23.841882,24.883966,25.1,3.0,2.0,0.0
23.840966,24.88598,25.1,3.0,2.0,0.0
23.840966,24.884942,25.1,3.0,2.0,0.0
23.841058,24.886254,25.1,3.0,2.0,0.0
23.840203,24.885797,25.1,3.0,2.0,0.0
23.842492,24.885797,25.1,3.0,2.0,0.0
23.842187,24.88659,25.1,3.0,2.0,0.0
23.842187,24.885614,25.1,3.0,2.0,0.0
23.841241,24.887109,25.1,3.0,2.0,0.0
23.843164,24.88598,25.1,3.0,2.0,0.0
23.842889,24.88598,25.1,3.0,2.0,0.0
23.8406,24.886651,25.1,3.0,2.0,0.0
23.8406,24.885888,25.1,3.0,2.0,0.0
23.842218,24.885064,25.1,3.0,2.0,0.0
23.843469,24.887292,25.1,3.0,2.0,0.0
23.842553,24.887292,25.1,3.0,2.0,0.0
23.842004,24.888299,25.1,3.0,2.0,0.0
23.842004,24.88598,25.1,3.0,2.0,0.0
23.842401,24.886132,25.1,3.0,2.0,0.0
23.843041,24.887353,25.1,3.0,2.0,0.0
23.839349,24.887353,25.1,3.0,2.0,0.0
23.841455,24.886804,25.1,3.0,2.0,0.0
23.841455,24.88656,25.1,3.0,2.0,0.0
23.842401,24.88601,25.1,3.0,2.0,0.0
23.842645,24.885308,25.1,3.0,2.0,0.0
23.84234,24.885308,25.1,3.0,2.0,0.0
23.843469,24.8872,25.1,3.0,2.0,0.0
23.841882,24.886254,25.1,3.0,2.0,0.0
23.841882,24.886804,25.1,3.0,2.0,0.0
23.843011,24.886743,25.1,3.0,2.0,0.0
23.841943,24.886743,25.1,3.0,2.0,0.0
23.843804,24.886529,25.1,3.0,2.0,0.0
23.842553,24.885522,25.1,3.0,2.0,0.0
23.842553,24.886621,25.1,3.0,2.0,0.0
23.842553,24.886651,25.1,3.0,2.0,0.0
23.843072,24.886651,25.1,3.0,2.0,0.0
23.842675,24.887475,25.1,3.0,2.0,0.0
23.843621,24.886621,25.1,3.0,2.0,0.0
23.843621,24.885614,25.1,3.0,2.0,0.0
23.842187,24.887261,25.1,3.0,2.0,0.0
23.843011,24.887261,25.1,3.0,2.0,0.0
23.843011,24.886071,25.1,3.0,2.0,0.0
23.842553,24.886621,25.1,3.0,2.0,0.0
23.842553,24.886285,25.1,3.0,2.0,0.0
23.844445,24.886346,25.1,3.0,2.0,0.0
23.84411,24.886346,25.1,3.0,2.0,0.0
23.84472,24.887658,25.1,3.0,2.0,0.0
23.843286,24.886651,25.1,3.0,2.0,0.0
23.843286,24.888269,25.1,3.0,2.0,0.0
23.843713,24.887536,25.1,3.0,2.0,0.0
23.84411,24.887536,25.1,3.0,2.0,0.0
23.84353,24.886926,25.1,3.0,2.0,0.0
23.843499,24.886834,25.1,3.0,2.0,0.0
23.843499,24.887109,25.1,3.0,2.0,0.0
23.844262,24.889245,25.1,3.0,2.0,0.0
23.844354,24.889245,25.1,3.0,2.0,0.0
23.843621,24.886926,25.1,3.0,2.0,0.0
23.842675,24.886926,25.1,3.0,2.0,0.0
23.842675,24.887628,25.1,3.0,2.0,0.0
23.84411,24.888055,25.1,3.0,2.0,0.0
23.844293,24.888055,25.1,3.0,2.0,0.0
23.845025,24.888116,25.1,3.0,2.0,0.0
23.845117,24.88717,25.1,3.0,2.0,0.0
23.845117,24.886987,25.1,3.0,2.0,0.0
23.844934,24.887628,25.1,3.0,2.0,0.0
23.842706,24.887628,25.1,3.0,2.0,0.0
23.843225,24.888208,25.1,3.0,2.0,0.0
23.843988,24.887933,25.1,3.0,2.0,0.0
23.843988,24.888391,25.1,3.0,2.0,0.0
23.845025,24.888696,25.1,3.0,2.0,0.0
23.843408,24.888696,25.1,3.0,2.0,0.0
23.845574,24.888391,25.1,3.0,2.0,0.0
23.84472,24.888848,25.1,3.0,2.0,0.0
23.84472,24.889154,25.1,3.0,2.0,0.0
23.845483,24.888665,25.1,3.0,2.0,0.0
23.84353,24.888665,25.1,3.0,2.0,0.0
23.845483,24.888391,25.1,3.0,2.0,0.0
23.84588,24.887719,25.1,3.0,2.0,0.0
23.84588,24.889398,25.1,3.0,2.0,0.0
23.84472,24.889611,25.1,3.0,2.0,0.0
23.8453,24.889611,25.1,3.0,2.0,0.0
23.844567,24.889276,25.1,3.0,2.0,0.0
23.845941,24.888787,25.1,3.0,2.0,0.0
23.845941,24.889428,25.1,3.0,2.0,0.0
23.84472,24.888299,25.1,3.0,2.0,0.0
23.844934,24.888299,25.1,3.0,2.0,0.0
23.844934,24.888513,25.1,3.0,2.0,0.0
23.845605,24.888787,25.1,3.0,2.0,0.0
23.845605,24.888208,25.1,3.0,2.0,0.0
23.845391,24.88897,25.1,3.0,2.0,0.0
23.84475,24.88897,25.1,3.0,2.0,0.0
23.845574,24.888055,25.1,3.0,2.0,0.0
23.845391,24.888635,25.1,3.0,2.0,0.0
23.845391,24.889703,25.1,3.0,2.0,0.0
23.844659,24.88952,25.1,3.0,2.0,0.0
23.844262,24.88952,25.1,3.0,2.0,0.0
23.846063,24.890161,25.1,3.0,2.0,0.0
23.845483,24.887536,25.1,3.0,2.0,0.0
23.845483,24.890802,25.1,3.0,2.0,0.0
23.84533,24.88897,25.1,3.0,2.0,0.0
23.845147,24.88897,25.1,3.0,2.0,0.0
23.845269,24.888787,25.1,3.0,2.0,0.0
23.846063,24.889489,25.1,3.0,2.0,0.0
23.846368,24.888482,25.1,3.0,2.0,0.0
23.846368,24.88952,25.1,3.0,2.0,0.0
23.84652,24.88952,25.1,3.0,2.0,0.0
23.847009,24.890557,25.1,3.0,2.0,0.0
23.845147,24.890039,25.1,3.0,2.0,0.0
23.845544,24.889733,25.1,3.0,2.0,0.0
23.845544,24.889123,25.1,3.0,2.0,0.0
23.844812,24.889123,25.1,3.0,2.0,0.0
23.847161,24.890161,25.1,3.0,2.0,0.0
23.846154,24.890618,25.1,3.0,2.0,0.0
23.846154,24.890252,25.1,3.0,2.0,0.0
23.846154,24.890191,25.1,3.0,2.0,0.0
23.845147,24.890191,25.1,3.0,2.0,0.0
23.846459,24.890039,25.1,3.0,2.0,0.0
23.847497,24.887994,25.1,3.0,2.0,0.0
23.845666,24.890893,25.1,3.0,2.0,0.0
23.845666,24.890527,25.1,3.0,2.0,0.0
23.846734,24.890527,25.1,3.0,2.0,0.0
23.846673,24.889398,25.1,3.0,2.0,0.0
23.846459,24.89071,25.1,3.0,2.0,0.0
23.848291,24.890039,25.1,3.0,2.0,0.0
23.848291,24.890039,25.1,3.0,2.0,0.0
23.846093,24.890039,25.1,3.0,2.0,0.0
23.846734,24.890557,25.1,3.0,2.0,0.0
23.847009,24.890557,25.1,3.0,2.0,0.0
23.847283,24.889855,25.1,3.0,2.0,0.0
23.847283,24.889703,25.1,3.0,2.0,0.0
23.845941,24.889154,25.1,3.0,2.0,0.0
23.846337,24.890496,25.1,3.0,2.0,0.0
23.847406,24.890649,25.1,3.0,2.0,0.0
23.847406,24.892205,25.1,3.0,2.0,0.0
23.846856,24.889611,25.1,3.0,2.0,0.0
23.848596,24.889611,25.1,3.0,2.0,0.0
23.846276,24.891564,25.1,3.0,2.0,0.0
23.848046,24.890649,25.1,3.0,2.0,0.0
23.848046,24.89071,25.1,3.0,2.0,0.0
23.845971,24.890252,25.1,3.0,2.0,0.0
23.847985,24.890252,25.1,3.0,2.0,0.0
23.84768,24.890954,25.1,3.0,2.0,0.0
23.8471,24.891076,25.1,3.0,2.0,0.0
23.8471,24.890649,25.1,3.0,2.0,0.0
23.848504,24.891137,25.1,3.0,2.0,0.0
23.848931,24.891137,25.1,3.0,2.0,0.0
23.848687,24.890191,25.1,3.0,2.0,0.0
23.84765,24.890496,25.1,3.0,2.0,0.0
23.84765,24.892205,25.1,3.0,2.0,0.0
23.848046,24.890435,25.1,3.0,2.0,0.0
23.847924,24.890435,25.1,3.0,2.0,0.0
23.848474,24.892358,25.1,3.0,2.0,0.0
23.847283,24.891625,25.1,3.0,2.0,0.0
23.847283,24.889489,25.1,3.0,2.0,0.0
23.847863,24.893029,25.1,3.0,2.0,0.0
23.849298,24.893029,25.1,3.0,2.0,0.0
23.847344,24.892846,25.1,3.0,2.0,0.0
23.848352,24.893029,25.1,3.0,2.0,0.0
23.848352,24.892022,25.1,3.0,2.0,0.0
23.848046,24.891564,25.1,3.0,2.0,0.0
23.85,24.891564,25.1,3.0,2.0,0.0
23.848748,24.891137,25.1,3.0,2.0,0.0
23.84942,24.890802,25.1,3.0,2.0,0.0
23.84942,24.890954,25.1,3.0,2.0,0.0
23.847924,24.892022,25.1,3.0,2.0,0.0
23.846551,24.892022,25.1,3.0,2.0,0.0
23.848168,24.892205,25.1,3.0,2.0,0.0
23.849145,24.892236,25.1,3.0,2.0,0.0
23.849145,24.891992,25.1,3.0,2.0,0.0
23.848107,24.894067,25.1,3.0,2.0,0.0
23.848809,24.894067,25.1,3.0,2.0,0.0
23.848352,24.892877,25.1,3.0,2.0,0.0
23.84768,24.892175,25.1,3.0,2.0,0.0
23.84768,24.892816,25.1,3.0,2.0,0.0
23.849145,24.892572,25.1,3.0,2.0,0.0
23.847344,24.892572,25.1,3.0,2.0,0.0
23.847863,24.893487,25.1,3.0,2.0,0.0
23.848779,24.891992,25.1,3.0,2.0,0.0
23.84765,24.892419,25.1,3.0,2.0,0.0
23.84765,24.893609,25.1,3.0,2.0,0.0
23.848596,24.893609,25.1,3.0,2.0,0.0
23.848168,24.893273,25.1,3.0,2.0,0.0
23.848321,24.893121,25.1,3.0,2.0,0.0
23.849053,24.892022,25.1,3.0,2.0,0.0
23.849053,24.89306,25.1,3.0,2.0,0.0
23.848504,24.89306,25.1,3.0,2.0,0.0
23.848504,24.892419,25.1,3.0,2.0,0.0
23.85,24.89364,25.1,3.0,2.0,0.0
23.849908,24.893426,25.1,3.0,2.0,0.0
23.849908,24.892419,25.1,3.0,2.0,0.0
23.849603,24.892419,25.1,3.0,2.0,0.0
23.849114,24.893273,25.1,3.0,2.0,0.0
23.851129,24.893518,25.1,3.0,2.0,0.0
23.849816,24.89425,25.1,3.0,2.0,0.0
23.849816,24.89251,25.1,3.0,2.0,0.0
23.849633,24.89251,25.1,3.0,2.0,0.0
23.850762,24.893518,25.1,3.0,2.0,0.0
23.849237,24.892938,25.1,3.0,2.0,0.0
23.851586,24.893792,25.1,3.0,2.0,0.0
23.851586,24.892663,25.1,3.0,2.0,0.0
23.84942,24.892663,25.1,3.0,2.0,0.0
23.849145,24.892572,25.1,3.0,2.0,0.0
23.849664,24.893426,25.1,3.0,2.0,0.0
23.849877,24.89248,25.1,3.0,2.0,0.0
23.849877,24.893762,25.1,3.0,2.0,0.0
23.850549,24.893762,25.1,3.0,2.0,0.0
23.849084,24.894219,25.1,3.0,2.0,0.0
23.849603,24.892816,25.1,3.0,2.0,0.0
23.85,24.892846,25.1,3.0,2.0,0.0
23.85,24.894097,25.1,3.0,2.0,0.0
23.848779,24.894097,25.1,3.0,2.0,0.0
23.851312,24.894372,25.1,3.0,2.0,0.0
23.850213,24.894677,25.1,3.0,2.0,0.0
23.849603,24.893395,25.1,3.0,2.0,0.0
23.849603,24.894433,25.1,3.0,2.0,0.0
23.85119,24.894433,25.1,3.0,2.0,0.0
23.849267,24.894372,25.1,3.0,2.0,0.0
23.853265,24.893579,25.1,3.0,2.0,0.0
23.849359,24.893395,25.1,3.0,2.0,0.0
23.849359,24.894921,25.1,3.0,2.0,0.0
23.850061,24.894921,25.1,3.0,2.0,0.0
23.849603,24.893884,25.1,3.0,2.0,0.0
23.85119,24.894616,25.1,3.0,2.0,0.0
23.851037,24.894097,25.1,3.0,2.0,0.0
23.851037,24.894555,25.1,3.0,2.0,0.0
23.850396,24.894555,25.1,3.0,2.0,0.0
23.850946,24.893975,25.1,3.0,2.0,0.0
23.850427,24.894738,25.1,3.0,2.0,0.0
23.85,24.893579,25.1,3.0,2.0,0.0
23.85,24.894555,25.1,3.0,2.0,0.0
23.851007,24.894555,25.1,3.0,2.0,0.0
23.850213,24.895074,25.1,3.0,2.0,0.0
23.85122,24.894403,25.1,3.0,2.0,0.0
23.851068,24.893884,25.1,3.0,2.0,0.0
23.851068,24.894067,25.1,3.0,2.0,0.0
23.850396,24.894067,25.1,3.0,2.0,0.0
23.851861,24.893701,25.1,3.0,2.0,0.0
23.851739,24.894555,25.1,3.0,2.0,0.0
23.852166,24.895959,25.1,3.0,2.0,0.0
23.852166,24.893884,25.1,3.0,2.0,0.0
23.851586,24.893884,25.1,3.0,2.0,0.0
23.851556,24.895776,25.1,3.0,2.0,0.0
23.851922,24.893701,25.1,3.0,2.0,0.0
23.8518,24.895471,25.1,3.0,2.0,0.0
23.8518,24.894616,25.1,3.0,2.0,0.0
23.851678,24.894616,25.1,3.0,2.0,0.0
23.850366,24.894525,25.1,3.0,2.0,0.0
23.851403,24.894982,25.1,3.0,2.0,0.0
23.85,24.894433,25.1,3.0,2.0,0.0
23.85122,24.894372,25.1,3.0,2.0,0.0
23.85122,24.894372,25.1,3.0,2.0,0.0
23.850671,24.895562,25.1,3.0,2.0,0.0
23.853326,24.8966,25.1,3.0,2.0,0.0
23.85415,24.895166,25.1,3.0,2.0,0.0
23.852532,24.895776,25.1,3.0,2.0,0.0
23.852532,24.895776,25.1,3.0,2.0,0.0
23.853082,24.894616,25.1,3.0,2.0,0.0
23.852319,24.893151,25.1,3.0,2.0,0.0
23.850274,24.895501,25.1,3.0,2.0,0.0
23.853662,24.89544,25.1,3.0,2.0,0.0
23.853662,24.89544,25.1,3.0,2.0,0.0
23.851678,24.895898,25.1,3.0,2.0,0.0
23.852166,24.895959,25.1,3.0,2.0,0.0
23.850854,24.896661,25.1,3.0,2.0,0.0
23.853204,24.894982,25.1,3.0,2.0,0.0
23.853204,24.894982,25.1,3.0,2.0,0.0
23.851068,24.895379,25.1,3.0,2.0,0.0
23.852807,24.894677,25.1,3.0,2.0,0.0
23.851678,24.895379,25.1,3.0,2.0,0.0
23.853997,24.896752,25.1,3.0,2.0,0.0
23.853997,24.896752,25.1,3.0,2.0,0.0
23.85238,24.89602,25.1,3.0,2.0,0.0
23.853204,24.895959,25.1,3.0,2.0,0.0
23.851037,24.896569,25.1,3.0,2.0,0.0
23.851861,24.896752,25.1,3.0,2.0,0.0
23.851861,24.896752,25.1,3.0,2.0,0.0
23.852471,24.896264,25.1,3.0,2.0,0.0
23.85238,24.896752,25.1,3.0,2.0,0.0
23.852441,24.89602,25.1,3.0,2.0,0.0
23.852838,24.895562,25.1,3.0,2.0,0.0
23.852838,24.895562,25.1,3.0,2.0,0.0
23.853326,24.895379,25.1,3.0,2.0,0.0
23.851861,24.896112,25.1,3.0,2.0,0.0
23.852563,24.894342,25.1,3.0,2.0,0.0
23.852868,24.896356,25.1,3.0,2.0,0.0
23.852868,24.896356,25.1,3.0,2.0,0.0
23.853295,24.897302,25.1,3.0,2.0,0.0
23.852929,24.895837,25.1,3.0,2.0,0.0
23.852563,24.897302,25.1,3.0,2.0,0.0
23.852868,24.8966,25.1,3.0,2.0,0.0
23.852868,24.8966,25.1,3.0,2.0,0.0
23.853997,24.896539,25.1,3.0,2.0,0.0
23.85357,24.897668,25.1,3.0,2.0,0.0
23.853082,24.896875,25.1,3.0,2.0,0.0
23.853021,24.896997,25.1,3.0,2.0,0.0
23.853021,24.896997,25.1,3.0,2.0,0.0
23.853082,24.896203,25.1,3.0,2.0,0.0
23.853143,24.895959,25.1,3.0,2.0,0.0
23.852655,24.8984,25.1,3.0,2.0,0.0
23.853265,24.896875,25.1,3.0,2.0,0.0
23.853265,24.896875,25.1,3.0,2.0,0.0
23.853265,24.897058,25.1,3.0,2.0,0.0
23.854241,24.895257,25.1,3.0,2.0,0.0
23.853112,24.897943,25.1,3.0,2.0,0.0
23.854333,24.895623,25.1,3.0,2.0,0.0
23.854333,24.895623,25.1,3.0,2.0,0.0
23.853204,24.89953,25.1,3.0,2.0,0.0
23.852838,24.896752,25.1,3.0,2.0,0.0
23.854058,24.896661,25.1,3.0,2.0,0.0
23.854241,24.897485,25.1,3.0,2.0,0.0
23.854241,24.897485,25.1,3.0,2.0,0.0
23.853753,24.896875,25.1,3.0,2.0,0.0
23.853967,24.898126,25.1,3.0,2.0,0.0
23.854119,24.898431,25.1,3.0,2.0,0.0
23.853631,24.897424,25.1,3.0,2.0,0.0
23.853631,24.897424,25.1,3.0,2.0,0.0
23.854882,24.8966,25.1,3.0,2.0,0.0
23.854455,24.896997,25.1,3.0,2.0,0.0
23.855065,24.898156,25.1,3.0,2.0,0.0
23.855371,24.898217,25.1,3.0,2.0,0.0
23.855371,24.898217,25.1,3.0,2.0,0.0
23.853997,24.898339,25.1,3.0,2.0,0.0
23.854241,24.897241,25.1,3.0,2.0,0.0
23.853967,24.897973,25.1,3.0,2.0,0.0
23.854882,24.898065,25.1,3.0,2.0,0.0
23.854394,24.898065,25.1,3.0,2.0,0.0
23.854394,24.898522,25.1,3.0,2.0,0.0
23.854333,24.897637,25.1,3.0,2.0,0.0
23.854272,24.898431,25.1,3.0,2.0,0.0
23.855523,24.897882,25.1,3.0,2.0,0.0
23.854882,24.89718,25.1,3.0,2.0,0.0
23.855371,24.897882,25.1,3.0,2.0,0.0
23.854699,24.898248,25.1,3.0,2.0,0.0
23.854058,24.897851,25.1,3.0,2.0,0.0
23.852532,24.897851,25.1,3.0,2.0,0.0
23.852532,24.898583,25.1,3.0,2.0,0.0
23.856042,24.898065,25.1,3.0,2.0,0.0
23.853509,24.897973,25.1,3.0,2.0,0.0
23.856408,24.898645,25.1,3.0,2.0,0.0
23.854425,24.898645,25.1,3.0,2.0,0.0
23.854425,24.899194,25.1,3.0,2.0,0.0
23.853448,24.899041,25.1,3.0,2.0,0.0
23.854455,24.898339,25.1,3.0,2.0,0.0
23.854058,24.898126,25.1,3.0,2.0,0.0
23.855249,24.898126,25.1,3.0,2.0,0.0
23.855249,24.899072,25.1,3.0,2.0,0.0
23.853387,24.899163,25.1,3.0,2.0,0.0
23.854516,24.899255,25.1,3.0,2.0,0.0
23.854608,24.897515,25.1,3.0,2.0,0.0
23.854425,24.898706,25.1,3.0,2.0,0.0
23.854425,24.898706,25.1,3.0,2.0,0.0
23.855767,24.898919,25.1,3.0,2.0,0.0
23.855004,24.898858,25.1,3.0,2.0,0.0
23.855645,24.899804,25.1,3.0,2.0,0.0
23.855462,24.898339,25.1,3.0,2.0,0.0
23.855462,24.898339,25.1,3.0,2.0,0.0
23.855645,24.900018,25.1,3.0,2.0,0.0
23.85592,24.899102,25.1,3.0,2.0,0.0
23.855371,24.898614,25.1,3.0,2.0,0.0
23.856072,24.898797,25.1,3.0,2.0,0.0
23.856072,24.898797,25.1,3.0,2.0,0.0
23.856652,24.899285,25.1,3.0,2.0,0.0
23.856652,24.898522,25.1,3.0,2.0,0.0
23.8565,24.898645,25.1,3.0,2.0,0.0
23.855065,24.897851,25.1,3.0,2.0,0.0
23.855065,24.897851,25.1,3.0,2.0,0.0
23.855065,24.899377,25.1,3.0,2.0,0.0
23.856072,24.900018,25.1,3.0,2.0,0.0
23.856072,24.898797,25.1,3.0,2.0,0.0
23.855645,24.90014,25.1,3.0,2.0,0.0
23.855645,24.90014,25.1,3.0,2.0,0.0
23.856378,24.898706,25.1,3.0,2.0,0.0
23.855523,24.899072,25.1,3.0,2.0,0.0
23.856408,24.898583,25.1,3.0,2.0,0.0
23.855523,24.900506,25.1,3.0,2.0,0.0
23.855523,24.900506,25.1,3.0,2.0,0.0
23.854821,24.900506,25.1,3.0,2.0,0.0
23.856072,24.900292,25.1,3.0,2.0,0.0
23.857263,24.900323,25.1,3.0,2.0,0.0
23.857324,24.899041,25.1,3.0,2.0,0.0
23.857324,24.899041,25.1,3.0,2.0,0.0
23.8565,24.899713,25.1,3.0,2.0,0.0
23.855584,24.899163,25.1,3.0,2.0,0.0
23.856683,24.90072,25.1,3.0,2.0,0.0
23.857781,24.898614,25.1,3.0,2.0,0.0
23.857781,24.898614,25.1,3.0,2.0,0.0
23.856958,24.901025,25.1,3.0,2.0,0.0
23.856408,24.899865,25.1,3.0,2.0,0.0
23.857476,24.900201,25.1,3.0,2.0,0.0
23.855371,24.900659,25.1,3.0,2.0,0.0
23.855371,24.900659,25.1,3.0,2.0,0.0
23.85827,24.900903,25.1,3.0,2.0,0.0
23.856683,24.900506,25.1,3.0,2.0,0.0
23.857904,24.898583,25.1,3.0,2.0,0.0
23.858392,24.901483,25.1,3.0,2.0,0.0
23.857537,24.901483,25.1,3.0,2.0,0.0
23.857537,24.90014,25.1,3.0,2.0,0.0
23.857019,24.900262,25.1,3.0,2.0,0.0
23.856256,24.898919,25.1,3.0,2.0,0.0
23.857537,24.901666,25.1,3.0,2.0,0.0
23.856652,24.901666,25.1,3.0,2.0,0.0
23.856652,24.899926,25.1,3.0,2.0,0.0
23.857019,24.899987,25.1,3.0,2.0,0.0
