data,data2,set temp,p,i,d
23.957879,25.003717,25.1,3.0,2.0,1.0
23.957482,25.003503,25.1,3.0,2.0,1.0
23.957452,25.003503,25.1,3.0,2.0,1.0
23.959832,25.003564,25.1,3.0,2.0,1.0
23.95852,25.005731,25.1,3.0,2.0,1.0
23.95852,25.003869,25.1,3.0,2.0,1.0
23.958612,25.004632,25.1,3.0,2.0,1.0
23.957818,25.004632,25.1,3.0,2.0,1.0
23.960748,25.004083,25.1,3.0,2.0,1.0
23.957574,25.002984,25.1,3.0,2.0,1.0
23.957574,25.002893,25.1,3.0,2.0,1.0
23.959161,25.003869,25.1,3.0,2.0,1.0
23.958123,25.003869,25.1,3.0,2.0,1.0
23.959283,25.003137,25.1,3.0,2.0,1.0
23.959649,25.005639,25.1,3.0,2.0,1.0
23.959649,25.003778,25.1,3.0,2.0,1.0
23.958825,25.003076,25.1,3.0,2.0,1.0
23.960748,25.003076,25.1,3.0,2.0,1.0
23.957299,25.003961,25.1,3.0,2.0,1.0
23.958703,25.003259,25.1,3.0,2.0,1.0
23.958703,25.003503,25.1,3.0,2.0,1.0
23.959619,25.004174,25.1,3.0,2.0,1.0
23.958764,25.004174,25.1,3.0,2.0,1.0
23.958306,25.004754,25.1,3.0,2.0,1.0
23.958612,25.004083,25.1,3.0,2.0,1.0
23.958612,25.004479,25.1,3.0,2.0,1.0
23.958398,25.004937,25.1,3.0,2.0,1.0
23.960137,25.004937,25.1,3.0,2.0,1.0
23.958489,25.003686,25.1,3.0,2.0,1.0
23.958947,25.004479,25.1,3.0,2.0,1.0
23.958947,25.003137,25.1,3.0,2.0,1.0
23.958825,25.004083,25.1,3.0,2.0,1.0
23.958886,25.004083,25.1,3.0,2.0,1.0
23.959344,25.003991,25.1,3.0,2.0,1.0
23.959832,25.0039,25.1,3.0,2.0,1.0
23.959832,25.005303,25.1,3.0,2.0,1.0
23.959649,25.003045,25.1,3.0,2.0,1.0
23.959649,25.003045,25.1,3.0,2.0,1.0
23.958459,25.004174,25.1,3.0,2.0,1.0
23.959893,25.004541,25.1,3.0,2.0,1.0
23.959893,25.003533,25.1,3.0,2.0,1.0
23.959069,25.003717,25.1,3.0,2.0,1.0
23.958825,25.003717,25.1,3.0,2.0,1.0
23.957849,25.003686,25.1,3.0,2.0,1.0
23.959008,25.003411,25.1,3.0,2.0,1.0
23.959008,25.003778,25.1,3.0,2.0,1.0
23.959283,25.003961,25.1,3.0,2.0,1.0
23.959283,25.003961,25.1,3.0,2.0,1.0
23.958612,25.004815,25.1,3.0,2.0,1.0
23.959893,25.003442,25.1,3.0,2.0,1.0
23.959893,25.004724,25.1,3.0,2.0,1.0
23.960534,25.002862,25.1,3.0,2.0,1.0
23.959436,25.002862,25.1,3.0,2.0,1.0
23.959161,25.003442,25.1,3.0,2.0,1.0
23.958459,25.004083,25.1,3.0,2.0,1.0
23.958459,25.00509,25.1,3.0,2.0,1.0
23.959313,25.003991,25.1,3.0,2.0,1.0
23.958459,25.003991,25.1,3.0,2.0,1.0
23.959741,25.003442,25.1,3.0,2.0,1.0
23.959344,25.003778,25.1,3.0,2.0,1.0
23.959344,25.003961,25.1,3.0,2.0,1.0
23.960137,25.004479,25.1,3.0,2.0,1.0
23.958032,25.004479,25.1,3.0,2.0,1.0
23.960412,25.0039,25.1,3.0,2.0,1.0
23.958581,25.004266,25.1,3.0,2.0,1.0
23.960412,25.003533,25.1,3.0,2.0,1.0
23.960076,25.003533,25.1,3.0,2.0,1.0
23.958947,25.005548,25.1,3.0,2.0,1.0
23.958978,25.005273,25.1,3.0,2.0,1.0
23.958978,25.003564,25.1,3.0,2.0,1.0
23.96087,25.004205,25.1,3.0,2.0,1.0
23.958489,25.004205,25.1,3.0,2.0,1.0
23.958459,25.004205,25.1,3.0,2.0,1.0
23.958673,25.003198,25.1,3.0,2.0,1.0
23.958978,25.003228,25.1,3.0,2.0,1.0
23.958978,25.003045,25.1,3.0,2.0,1.0
23.956903,25.003045,25.1,3.0,2.0,1.0
23.958825,25.003411,25.1,3.0,2.0,1.0
23.959008,25.003778,25.1,3.0,2.0,1.0
23.958123,25.002221,25.1,3.0,2.0,1.0
23.958123,25.003991,25.1,3.0,2.0,1.0
23.959954,25.003991,25.1,3.0,2.0,1.0
23.958795,25.003198,25.1,3.0,2.0,1.0
23.958612,25.004083,25.1,3.0,2.0,1.0
23.960534,25.003533,25.1,3.0,2.0,1.0
23.960534,25.004266,25.1,3.0,2.0,1.0
23.959802,25.004266,25.1,3.0,2.0,1.0
23.960015,25.004632,25.1,3.0,2.0,1.0
23.959161,25.003717,25.1,3.0,2.0,1.0
23.959527,25.00332,25.1,3.0,2.0,1.0
23.959527,25.003442,25.1,3.0,2.0,1.0
23.95913,25.003442,25.1,3.0,2.0,1.0
23.958825,25.004602,25.1,3.0,2.0,1.0
23.959313,25.004083,25.1,3.0,2.0,1.0
23.958062,25.002801,25.1,3.0,2.0,1.0
23.958062,25.004479,25.1,3.0,2.0,1.0
23.958825,25.002984,25.1,3.0,2.0,1.0
23.959436,25.002984,25.1,3.0,2.0,1.0
23.959313,25.005731,25.1,3.0,2.0,1.0
23.958825,25.003228,25.1,3.0,2.0,1.0
23.958825,25.0039,25.1,3.0,2.0,1.0
23.958825,25.004418,25.1,3.0,2.0,1.0
23.959893,25.004418,25.1,3.0,2.0,1.0
23.959741,25.003717,25.1,3.0,2.0,1.0
23.96029,25.003198,25.1,3.0,2.0,1.0
23.96029,25.003564,25.1,3.0,2.0,1.0
23.959527,25.005242,25.1,3.0,2.0,1.0
23.959069,25.005242,25.1,3.0,2.0,1.0
23.959283,25.002618,25.1,3.0,2.0,1.0
23.959008,25.004418,25.1,3.0,2.0,1.0
23.959008,25.00335,25.1,3.0,2.0,1.0
23.959832,25.004266,25.1,3.0,2.0,1.0
23.958764,25.004266,25.1,3.0,2.0,1.0
23.959436,25.004174,25.1,3.0,2.0,1.0
23.959069,25.003808,25.1,3.0,2.0,1.0
23.959069,25.003991,25.1,3.0,2.0,1.0
23.960961,25.002801,25.1,3.0,2.0,1.0
23.960076,25.002801,25.1,3.0,2.0,1.0
23.959436,25.004479,25.1,3.0,2.0,1.0
23.960137,25.004541,25.1,3.0,2.0,1.0
23.960137,25.00332,25.1,3.0,2.0,1.0
23.959649,25.004449,25.1,3.0,2.0,1.0
23.958703,25.004449,25.1,3.0,2.0,1.0
23.959893,25.004602,25.1,3.0,2.0,1.0
23.959161,25.004205,25.1,3.0,2.0,1.0
23.959161,25.004022,25.1,3.0,2.0,1.0
23.959344,25.004632,25.1,3.0,2.0,1.0
23.959893,25.004632,25.1,3.0,2.0,1.0
23.959802,25.005944,25.1,3.0,2.0,1.0
23.958032,25.003717,25.1,3.0,2.0,1.0
23.958032,25.004144,25.1,3.0,2.0,1.0
23.958459,25.00509,25.1,3.0,2.0,1.0
23.960839,25.00509,25.1,3.0,2.0,1.0
23.957482,25.004449,25.1,3.0,2.0,1.0
23.959588,25.003808,25.1,3.0,2.0,1.0
23.959588,25.005639,25.1,3.0,2.0,1.0
23.959313,25.002984,25.1,3.0,2.0,1.0
23.958947,25.002984,25.1,3.0,2.0,1.0
23.959283,25.002862,25.1,3.0,2.0,1.0
23.959588,25.004632,25.1,3.0,2.0,1.0
23.959588,25.002984,25.1,3.0,2.0,1.0
23.958154,25.003625,25.1,3.0,2.0,1.0
23.961145,25.003625,25.1,3.0,2.0,1.0
23.959832,25.004724,25.1,3.0,2.0,1.0
23.958947,25.003961,25.1,3.0,2.0,1.0
23.958123,25.005059,25.1,3.0,2.0,1.0
23.958123,25.004785,25.1,3.0,2.0,1.0
23.958215,25.004785,25.1,3.0,2.0,1.0
23.959283,25.0039,25.1,3.0,2.0,1.0
23.959283,25.004632,25.1,3.0,2.0,1.0
23.959924,25.002557,25.1,3.0,2.0,1.0
23.959924,25.0039,25.1,3.0,2.0,1.0
23.959466,25.0039,25.1,3.0,2.0,1.0
23.96029,25.005853,25.1,3.0,2.0,1.0
23.959527,25.002984,25.1,3.0,2.0,1.0
23.958062,25.004479,25.1,3.0,2.0,1.0
23.958062,25.003778,25.1,3.0,2.0,1.0
23.960595,25.003778,25.1,3.0,2.0,1.0
23.959283,25.004785,25.1,3.0,2.0,1.0
23.959802,25.003961,25.1,3.0,2.0,1.0
23.958581,25.002954,25.1,3.0,2.0,1.0
23.958581,25.003198,25.1,3.0,2.0,1.0
23.958398,25.003198,25.1,3.0,2.0,1.0
23.958306,25.003991,25.1,3.0,2.0,1.0
23.958398,25.003778,25.1,3.0,2.0,1.0
23.958489,25.003259,25.1,3.0,2.0,1.0
23.958489,25.003869,25.1,3.0,2.0,1.0
23.959802,25.003869,25.1,3.0,2.0,1.0
23.958062,25.00332,25.1,3.0,2.0,1.0
23.960412,25.004724,25.1,3.0,2.0,1.0
23.959893,25.004724,25.1,3.0,2.0,1.0
23.959893,25.003076,25.1,3.0,2.0,1.0
23.958612,25.003076,25.1,3.0,2.0,1.0
23.959069,25.003198,25.1,3.0,2.0,1.0
23.959527,25.003442,25.1,3.0,2.0,1.0
23.960961,25.004418,25.1,3.0,2.0,1.0
23.960961,25.004022,25.1,3.0,2.0,1.0
23.959405,25.004022,25.1,3.0,2.0,1.0
23.96026,25.003228,25.1,3.0,2.0,1.0
23.959344,25.005883,25.1,3.0,2.0,1.0
23.958459,25.005181,25.1,3.0,2.0,1.0
23.958459,25.003686,25.1,3.0,2.0,1.0
23.958825,25.003686,25.1,3.0,2.0,1.0
23.960656,25.004632,25.1,3.0,2.0,1.0
23.958764,25.004785,25.1,3.0,2.0,1.0
23.958001,25.003991,25.1,3.0,2.0,1.0
23.958001,25.004541,25.1,3.0,2.0,1.0
23.958764,25.004541,25.1,3.0,2.0,1.0
23.958947,25.004815,25.1,3.0,2.0,1.0
23.95794,25.004937,25.1,3.0,2.0,1.0
23.960076,25.003625,25.1,3.0,2.0,1.0
23.960076,25.004724,25.1,3.0,2.0,1.0
23.95794,25.004724,25.1,3.0,2.0,1.0
23.959161,25.003961,25.1,3.0,2.0,1.0
23.961389,25.003411,25.1,3.0,2.0,1.0
23.959588,25.002679,25.1,3.0,2.0,1.0
23.959588,25.004663,25.1,3.0,2.0,1.0
23.958825,25.004663,25.1,3.0,2.0,1.0
23.960321,25.004418,25.1,3.0,2.0,1.0
23.958062,25.00509,25.1,3.0,2.0,1.0
23.958306,25.00509,25.1,3.0,2.0,1.0
23.958306,25.004663,25.1,3.0,2.0,1.0
23.959313,25.004663,25.1,3.0,2.0,1.0
23.959405,25.003869,25.1,3.0,2.0,1.0
23.958062,25.003625,25.1,3.0,2.0,1.0
23.959893,25.003778,25.1,3.0,2.0,1.0
23.959893,25.006005,25.1,3.0,2.0,1.0
23.958795,25.006005,25.1,3.0,2.0,1.0
23.959649,25.004022,25.1,3.0,2.0,1.0
23.959924,25.004418,25.1,3.0,2.0,1.0
23.96029,25.004083,25.1,3.0,2.0,1.0
23.96029,25.003808,25.1,3.0,2.0,1.0
23.959741,25.003808,25.1,3.0,2.0,1.0
23.960961,25.004479,25.1,3.0,2.0,1.0
23.960015,25.003259,25.1,3.0,2.0,1.0
23.959893,25.003991,25.1,3.0,2.0,1.0
23.959893,25.003533,25.1,3.0,2.0,1.0
23.959313,25.003533,25.1,3.0,2.0,1.0
23.958886,25.004174,25.1,3.0,2.0,1.0
23.960321,25.003991,25.1,3.0,2.0,1.0
23.959924,25.00509,25.1,3.0,2.0,1.0
23.960137,25.005181,25.1,3.0,2.0,1.0
23.960137,25.005181,25.1,3.0,2.0,1.0
23.95913,25.005822,25.1,3.0,2.0,1.0
23.958306,25.004083,25.1,3.0,2.0,1.0
23.958703,25.004266,25.1,3.0,2.0,1.0
23.960076,25.00512,25.1,3.0,2.0,1.0
23.960076,25.00512,25.1,3.0,2.0,1.0
23.960839,25.004724,25.1,3.0,2.0,1.0
23.960595,25.003198,25.1,3.0,2.0,1.0
23.959252,25.004785,25.1,3.0,2.0,1.0
23.959313,25.004449,25.1,3.0,2.0,1.0
23.959313,25.004449,25.1,3.0,2.0,1.0
23.959344,25.004937,25.1,3.0,2.0,1.0
23.95913,25.00335,25.1,3.0,2.0,1.0
23.959954,25.004296,25.1,3.0,2.0,1.0
23.959649,25.003778,25.1,3.0,2.0,1.0
23.959649,25.003778,25.1,3.0,2.0,1.0
23.959527,25.005303,25.1,3.0,2.0,1.0
23.958825,25.004602,25.1,3.0,2.0,1.0
23.959069,25.0039,25.1,3.0,2.0,1.0
23.960534,25.004754,25.1,3.0,2.0,1.0
23.960534,25.004754,25.1,3.0,2.0,1.0
23.961206,25.004937,25.1,3.0,2.0,1.0
23.959405,25.003869,25.1,3.0,2.0,1.0
23.960382,25.005303,25.1,3.0,2.0,1.0
23.959893,25.004724,25.1,3.0,2.0,1.0
23.959893,25.004724,25.1,3.0,2.0,1.0
23.958001,25.004479,25.1,3.0,2.0,1.0
23.959283,25.004174,25.1,3.0,2.0,1.0
23.958154,25.00277,25.1,3.0,2.0,1.0
23.959527,25.003411,25.1,3.0,2.0,1.0
23.959527,25.003411,25.1,3.0,2.0,1.0
23.960015,25.004754,25.1,3.0,2.0,1.0
23.959344,25.004418,25.1,3.0,2.0,1.0
23.959405,25.004785,25.1,3.0,2.0,1.0
23.959527,25.003778,25.1,3.0,2.0,1.0
23.959527,25.003778,25.1,3.0,2.0,1.0
23.959649,25.004724,25.1,3.0,2.0,1.0
23.959344,25.004998,25.1,3.0,2.0,1.0
23.958489,25.004876,25.1,3.0,2.0,1.0
23.959283,25.004083,25.1,3.0,2.0,1.0
23.959283,25.004083,25.1,3.0,2.0,1.0
23.960076,25.004632,25.1,3.0,2.0,1.0
23.961389,25.004083,25.1,3.0,2.0,1.0
23.960137,25.004479,25.1,3.0,2.0,1.0
23.960137,25.004479,25.1,3.0,2.0,1.0
23.959924,25.003564,25.1,3.0,2.0,1.0
23.959649,25.006402,25.1,3.0,2.0,1.0
23.959405,25.004479,25.1,3.0,2.0,1.0
23.95852,25.004815,25.1,3.0,2.0,1.0
23.95852,25.004815,25.1,3.0,2.0,1.0
23.959008,25.003778,25.1,3.0,2.0,1.0
23.960748,25.004357,25.1,3.0,2.0,1.0
23.958978,25.004632,25.1,3.0,2.0,1.0
23.959954,25.003778,25.1,3.0,2.0,1.0
23.959954,25.003778,25.1,3.0,2.0,1.0
23.959893,25.003808,25.1,3.0,2.0,1.0
23.960076,25.004205,25.1,3.0,2.0,1.0
23.95852,25.003778,25.1,3.0,2.0,1.0
23.960382,25.002404,25.1,3.0,2.0,1.0
23.960382,25.002404,25.1,3.0,2.0,1.0
23.960321,25.003991,25.1,3.0,2.0,1.0
23.960961,25.004754,25.1,3.0,2.0,1.0
23.960534,25.005456,25.1,3.0,2.0,1.0
23.958978,25.004022,25.1,3.0,2.0,1.0
23.958978,25.004022,25.1,3.0,2.0,1.0
23.958062,25.005822,25.1,3.0,2.0,1.0
23.958703,25.004296,25.1,3.0,2.0,1.0
23.959741,25.004876,25.1,3.0,2.0,1.0
23.960961,25.002954,25.1,3.0,2.0,1.0
23.959161,25.002954,25.1,3.0,2.0,1.0
23.959161,25.004083,25.1,3.0,2.0,1.0
23.959893,25.005517,25.1,3.0,2.0,1.0
23.960137,25.004815,25.1,3.0,2.0,1.0
23.960656,25.003198,25.1,3.0,2.0,1.0
23.959619,25.003198,25.1,3.0,2.0,1.0
23.959619,25.004296,25.1,3.0,2.0,1.0
23.958612,25.00567,25.1,3.0,2.0,1.0
23.960015,25.005181,25.1,3.0,2.0,1.0
23.959802,25.00509,25.1,3.0,2.0,1.0
23.959924,25.00509,25.1,3.0,2.0,1.0
23.959924,25.003778,25.1,3.0,2.0,1.0
23.959527,25.003625,25.1,3.0,2.0,1.0
23.960595,25.003991,25.1,3.0,2.0,1.0
23.960076,25.00509,25.1,3.0,2.0,1.0
23.959893,25.00509,25.1,3.0,2.0,1.0
23.959893,25.0039,25.1,3.0,2.0,1.0
23.958398,25.004785,25.1,3.0,2.0,1.0
23.958795,25.004998,25.1,3.0,2.0,1.0
23.960137,25.002404,25.1,3.0,2.0,1.0
23.96029,25.004449,25.1,3.0,2.0,1.0
23.96029,25.004449,25.1,3.0,2.0,1.0
23.959344,25.005517,25.1,3.0,2.0,1.0
23.959741,25.003686,25.1,3.0,2.0,1.0
23.959344,25.00512,25.1,3.0,2.0,1.0
23.959893,25.005395,25.1,3.0,2.0,1.0
23.959893,25.005395,25.1,3.0,2.0,1.0
23.958825,25.003533,25.1,3.0,2.0,1.0
23.960565,25.005944,25.1,3.0,2.0,1.0
23.959741,25.003259,25.1,3.0,2.0,1.0
23.96203,25.005303,25.1,3.0,2.0,1.0
23.96203,25.005303,25.1,3.0,2.0,1.0
23.961663,25.005303,25.1,3.0,2.0,1.0
23.960137,25.004083,25.1,3.0,2.0,1.0
23.960931,25.004266,25.1,3.0,2.0,1.0
23.959893,25.004418,25.1,3.0,2.0,1.0
23.959893,25.004418,25.1,3.0,2.0,1.0
23.960015,25.00567,25.1,3.0,2.0,1.0
23.959069,25.004724,25.1,3.0,2.0,1.0
23.959649,25.005517,25.1,3.0,2.0,1.0
23.960076,25.0039,25.1,3.0,2.0,1.0
23.960076,25.0039,25.1,3.0,2.0,1.0
23.957879,25.004876,25.1,3.0,2.0,1.0
23.959802,25.003686,25.1,3.0,2.0,1.0
23.959893,25.004876,25.1,3.0,2.0,1.0
23.960412,25.00509,25.1,3.0,2.0,1.0
23.960412,25.00509,25.1,3.0,2.0,1.0
23.959832,25.003991,25.1,3.0,2.0,1.0
23.960839,25.00509,25.1,3.0,2.0,1.0
23.959832,25.004754,25.1,3.0,2.0,1.0
23.96029,25.004632,25.1,3.0,2.0,1.0
23.96029,25.004632,25.1,3.0,2.0,1.0
23.959954,25.004815,25.1,3.0,2.0,1.0
23.959832,25.004602,25.1,3.0,2.0,1.0
23.959069,25.004174,25.1,3.0,2.0,1.0
23.959832,25.004541,25.1,3.0,2.0,1.0
23.959832,25.004541,25.1,3.0,2.0,1.0
23.959527,25.00509,25.1,3.0,2.0,1.0
23.959161,25.005731,25.1,3.0,2.0,1.0
23.959893,25.005395,25.1,3.0,2.0,1.0
23.96087,25.003961,25.1,3.0,2.0,1.0
23.96087,25.003961,25.1,3.0,2.0,1.0
23.961206,25.004724,25.1,3.0,2.0,1.0
23.960534,25.004266,25.1,3.0,2.0,1.0
23.959527,25.00509,25.1,3.0,2.0,1.0
23.959924,25.004724,25.1,3.0,2.0,1.0
23.959924,25.004724,25.1,3.0,2.0,1.0
23.959161,25.004479,25.1,3.0,2.0,1.0
23.96087,25.004479,25.1,3.0,2.0,1.0
23.95913,25.003991,25.1,3.0,2.0,1.0
23.95913,25.005822,25.1,3.0,2.0,1.0
23.960748,25.005822,25.1,3.0,2.0,1.0
23.960748,25.004479,25.1,3.0,2.0,1.0
23.959619,25.005303,25.1,3.0,2.0,1.0
23.959069,25.005181,25.1,3.0,2.0,1.0
23.959161,25.004785,25.1,3.0,2.0,1.0
23.959588,25.004785,25.1,3.0,2.0,1.0
23.959588,25.004479,25.1,3.0,2.0,1.0
23.96029,25.004418,25.1,3.0,2.0,1.0
23.958673,25.004876,25.1,3.0,2.0,1.0
23.960595,25.004083,25.1,3.0,2.0,1.0
23.958825,25.004083,25.1,3.0,2.0,1.0
23.958825,25.004449,25.1,3.0,2.0,1.0
23.959283,25.00512,25.1,3.0,2.0,1.0
23.958978,25.003411,25.1,3.0,2.0,1.0
23.959893,25.004479,25.1,3.0,2.0,1.0
23.960412,25.004479,25.1,3.0,2.0,1.0
23.960412,25.005395,25.1,3.0,2.0,1.0
23.959344,25.004296,25.1,3.0,2.0,1.0
23.959283,25.004998,25.1,3.0,2.0,1.0
23.961206,25.004022,25.1,3.0,2.0,1.0
23.959344,25.004022,25.1,3.0,2.0,1.0
23.959344,25.004785,25.1,3.0,2.0,1.0
23.959436,25.00509,25.1,3.0,2.0,1.0
23.961267,25.004357,25.1,3.0,2.0,1.0
23.958795,25.005395,25.1,3.0,2.0,1.0
23.959191,25.005395,25.1,3.0,2.0,1.0
23.959191,25.004174,25.1,3.0,2.0,1.0
23.960961,25.005303,25.1,3.0,2.0,1.0
23.960839,25.003564,25.1,3.0,2.0,1.0
23.958947,25.004876,25.1,3.0,2.0,1.0
23.960321,25.004876,25.1,3.0,2.0,1.0
23.960321,25.005395,25.1,3.0,2.0,1.0
23.960534,25.005578,25.1,3.0,2.0,1.0
23.959619,25.005548,25.1,3.0,2.0,1.0
23.959008,25.004449,25.1,3.0,2.0,1.0
23.959893,25.004449,25.1,3.0,2.0,1.0
23.959893,25.005944,25.1,3.0,2.0,1.0
23.960412,25.00509,25.1,3.0,2.0,1.0
23.959405,25.00509,25.1,3.0,2.0,1.0
23.960198,25.00512,25.1,3.0,2.0,1.0
23.960595,25.00512,25.1,3.0,2.0,1.0
23.960595,25.005059,25.1,3.0,2.0,1.0
23.960015,25.005395,25.1,3.0,2.0,1.0
23.959893,25.004724,25.1,3.0,2.0,1.0
23.960748,25.004174,25.1,3.0,2.0,1.0
23.959832,25.004174,25.1,3.0,2.0,1.0
23.959832,25.005578,25.1,3.0,2.0,1.0
23.960321,25.004998,25.1,3.0,2.0,1.0
23.959191,25.005548,25.1,3.0,2.0,1.0
23.958215,25.005273,25.1,3.0,2.0,1.0
23.961663,25.005273,25.1,3.0,2.0,1.0
23.961663,25.005548,25.1,3.0,2.0,1.0
23.958978,25.005517,25.1,3.0,2.0,1.0
23.960321,25.006005,25.1,3.0,2.0,1.0
23.960321,25.004357,25.1,3.0,2.0,1.0
23.961206,25.004357,25.1,3.0,2.0,1.0
23.961206,25.005639,25.1,3.0,2.0,1.0
23.960778,25.00567,25.1,3.0,2.0,1.0
23.960198,25.004602,25.1,3.0,2.0,1.0
23.960961,25.005059,25.1,3.0,2.0,1.0
23.959954,25.005059,25.1,3.0,2.0,1.0
23.959954,25.004998,25.1,3.0,2.0,1.0
23.960656,25.004998,25.1,3.0,2.0,1.0
23.960137,25.004449,25.1,3.0,2.0,1.0
23.960321,25.005242,25.1,3.0,2.0,1.0
23.959313,25.005242,25.1,3.0,2.0,1.0
23.959313,25.005456,25.1,3.0,2.0,1.0
23.960076,25.004724,25.1,3.0,2.0,1.0
23.960321,25.004418,25.1,3.0,2.0,1.0
23.960382,25.005517,25.1,3.0,2.0,1.0
23.960931,25.005517,25.1,3.0,2.0,1.0
23.960931,25.004083,25.1,3.0,2.0,1.0
23.959741,25.00512,25.1,3.0,2.0,1.0
23.960382,25.006097,25.1,3.0,2.0,1.0
23.960839,25.005395,25.1,3.0,2.0,1.0
23.962182,25.005395,25.1,3.0,2.0,1.0
23.959344,25.004205,25.1,3.0,2.0,1.0
23.959344,25.005639,25.1,3.0,2.0,1.0
23.959619,25.005548,25.1,3.0,2.0,1.0
23.960198,25.005273,25.1,3.0,2.0,1.0
23.958459,25.005273,25.1,3.0,2.0,1.0
23.961053,25.005364,25.1,3.0,2.0,1.0
23.961053,25.00509,25.1,3.0,2.0,1.0
23.960748,25.005273,25.1,3.0,2.0,1.0
23.960412,25.005273,25.1,3.0,2.0,1.0
23.960748,25.005273,25.1,3.0,2.0,1.0
23.96029,25.004205,25.1,3.0,2.0,1.0
23.96029,25.004754,25.1,3.0,2.0,1.0
23.959313,25.003533,25.1,3.0,2.0,1.0
23.960656,25.004724,25.1,3.0,2.0,1.0
23.961145,25.004724,25.1,3.0,2.0,1.0
23.961785,25.005242,25.1,3.0,2.0,1.0
23.961785,25.004479,25.1,3.0,2.0,1.0
23.959832,25.005548,25.1,3.0,2.0,1.0
23.960778,25.005822,25.1,3.0,2.0,1.0
23.960534,25.005822,25.1,3.0,2.0,1.0
23.961083,25.005853,25.1,3.0,2.0,1.0
23.961083,25.005517,25.1,3.0,2.0,1.0
23.960595,25.00509,25.1,3.0,2.0,1.0
23.959619,25.004418,25.1,3.0,2.0,1.0
23.959832,25.004418,25.1,3.0,2.0,1.0
23.958795,25.005364,25.1,3.0,2.0,1.0
23.961328,25.002282,25.1,3.0,2.0,1.0
23.959283,25.004907,25.1,3.0,2.0,1.0
23.960137,25.004907,25.1,3.0,2.0,1.0
23.960534,25.003869,25.1,3.0,2.0,1.0
23.960534,25.003503,25.1,3.0,2.0,1.0
23.961999,25.005731,25.1,3.0,2.0,1.0
23.96148,25.005181,25.1,3.0,2.0,1.0
23.960382,25.005181,25.1,3.0,2.0,1.0
23.958947,25.006097,25.1,3.0,2.0,1.0
23.958947,25.005731,25.1,3.0,2.0,1.0
23.961663,25.005395,25.1,3.0,2.0,1.0
23.960137,25.004754,25.1,3.0,2.0,1.0
23.961541,25.004754,25.1,3.0,2.0,1.0
23.959008,25.004998,25.1,3.0,2.0,1.0
23.959008,25.004876,25.1,3.0,2.0,1.0
23.960382,25.005731,25.1,3.0,2.0,1.0
23.960137,25.003076,25.1,3.0,2.0,1.0
23.960961,25.003076,25.1,3.0,2.0,1.0
23.959069,25.004205,25.1,3.0,2.0,1.0
23.959069,25.005456,25.1,3.0,2.0,1.0
23.960137,25.006005,25.1,3.0,2.0,1.0
23.959191,25.006738,25.1,3.0,2.0,1.0
23.961267,25.006738,25.1,3.0,2.0,1.0
23.959893,25.005761,25.1,3.0,2.0,1.0
23.959893,25.004724,25.1,3.0,2.0,1.0
23.960961,25.004785,25.1,3.0,2.0,1.0
23.961541,25.00512,25.1,3.0,2.0,1.0
23.961694,25.00512,25.1,3.0,2.0,1.0
23.959741,25.003778,25.1,3.0,2.0,1.0
23.959741,25.005853,25.1,3.0,2.0,1.0
23.959008,25.006402,25.1,3.0,2.0,1.0
23.960656,25.005731,25.1,3.0,2.0,1.0
23.959283,25.005731,25.1,3.0,2.0,1.0
23.959466,25.006341,25.1,3.0,2.0,1.0
23.959466,25.004998,25.1,3.0,2.0,1.0
23.96026,25.005395,25.1,3.0,2.0,1.0
23.960137,25.005944,25.1,3.0,2.0,1.0
23.960137,25.005944,25.1,3.0,2.0,1.0
23.961206,25.005059,25.1,3.0,2.0,1.0
23.961206,25.006951,25.1,3.0,2.0,1.0
23.960321,25.004724,25.1,3.0,2.0,1.0
23.961206,25.005181,25.1,3.0,2.0,1.0
23.961785,25.005181,25.1,3.0,2.0,1.0
23.960015,25.006188,25.1,3.0,2.0,1.0
23.961267,25.006127,25.1,3.0,2.0,1.0
23.961267,25.005517,25.1,3.0,2.0,1.0
23.961602,25.004418,25.1,3.0,2.0,1.0
23.960076,25.004418,25.1,3.0,2.0,1.0
23.961694,25.00686,25.1,3.0,2.0,1.0
23.95913,25.004937,25.1,3.0,2.0,1.0
23.95913,25.005578,25.1,3.0,2.0,1.0
23.961663,25.005273,25.1,3.0,2.0,1.0
23.961419,25.005273,25.1,3.0,2.0,1.0
23.961267,25.005639,25.1,3.0,2.0,1.0
23.960656,25.006311,25.1,3.0,2.0,1.0
23.960656,25.005731,25.1,3.0,2.0,1.0
23.961511,25.006005,25.1,3.0,2.0,1.0
23.959344,25.006005,25.1,3.0,2.0,1.0
23.960321,25.004998,25.1,3.0,2.0,1.0
23.960137,25.005822,25.1,3.0,2.0,1.0
23.960137,25.005242,25.1,3.0,2.0,1.0
23.960931,25.005548,25.1,3.0,2.0,1.0
23.960565,25.005548,25.1,3.0,2.0,1.0
23.960748,25.004541,25.1,3.0,2.0,1.0
23.961083,25.006188,25.1,3.0,2.0,1.0
23.961083,25.006524,25.1,3.0,2.0,1.0
23.961968,25.005853,25.1,3.0,2.0,1.0
23.960534,25.005761,25.1,3.0,2.0,1.0
23.962182,25.005761,25.1,3.0,2.0,1.0
23.959649,25.007104,25.1,3.0,2.0,1.0
23.959649,25.00512,25.1,3.0,2.0,1.0
23.959741,25.00512,25.1,3.0,2.0,1.0
23.960839,25.005853,25.1,3.0,2.0,1.0
