data,data2,set temp,p,i,d
25.501306,26.102777,25.5,24.0,8.0,0.0
25.500726,26.105371,25.5,24.0,8.0,0.0
25.501763,26.105371,25.5,24.0,8.0,0.0
25.501916,26.107049,25.5,24.0,8.0,0.0
25.501489,26.103082,25.5,24.0,8.0,0.0
25.501489,26.101251,25.5,24.0,8.0,0.0
25.499749,26.099084,25.5,24.0,8.0,0.0
25.501031,26.099084,25.5,24.0,8.0,0.0
25.50039,26.097802,25.5,24.0,8.0,0.0
25.501947,26.097436,25.5,24.0,8.0,0.0
25.501947,26.097589,25.5,24.0,8.0,0.0
25.500604,26.098779,25.5,24.0,8.0,0.0
25.501489,26.098779,25.5,24.0,8.0,0.0
25.500268,26.105096,25.5,24.0,8.0,0.0
25.499871,26.104913,25.5,24.0,8.0,0.0
25.499871,26.105767,25.5,24.0,8.0,0.0
25.500146,26.107476,25.5,24.0,8.0,0.0
25.500085,26.107476,25.5,24.0,8.0,0.0
25.497888,26.106652,25.5,24.0,8.0,0.0
25.499536,26.103845,25.5,24.0,8.0,0.0
25.499536,26.1018,25.5,24.0,8.0,0.0
25.497796,26.100152,25.5,24.0,8.0,0.0
25.49859,26.100152,25.5,24.0,8.0,0.0
25.49743,26.099237,25.5,24.0,8.0,0.0
25.499108,26.096002,25.5,24.0,8.0,0.0
25.499108,26.095941,25.5,24.0,8.0,0.0
25.498834,26.095849,25.5,24.0,8.0,0.0
25.49862,26.095849,25.5,24.0,8.0,0.0
25.499597,26.09652,25.5,24.0,8.0,0.0
25.500207,26.098138,25.5,24.0,8.0,0.0
25.500207,26.098443,25.5,24.0,8.0,0.0
25.49981,26.101281,25.5,24.0,8.0,0.0
25.499597,26.101281,25.5,24.0,8.0,0.0
25.499902,26.104882,25.5,24.0,8.0,0.0
25.499536,26.104241,25.5,24.0,8.0,0.0
25.499536,26.10299,25.5,24.0,8.0,0.0
25.49981,26.101251,25.5,24.0,8.0,0.0
25.500207,26.101251,25.5,24.0,8.0,0.0
25.499902,26.098382,25.5,24.0,8.0,0.0
25.499688,26.098626,25.5,24.0,8.0,0.0
25.499688,26.098718,25.5,24.0,8.0,0.0
25.499993,26.09765,25.5,24.0,8.0,0.0
25.499627,26.09765,25.5,24.0,8.0,0.0
25.498956,26.095025,25.5,24.0,8.0,0.0
25.498803,26.094873,25.5,24.0,8.0,0.0
25.498803,26.094964,25.5,24.0,8.0,0.0
25.500451,26.09411,25.5,24.0,8.0,0.0
25.498803,26.09411,25.5,24.0,8.0,0.0
25.500177,26.090264,25.5,24.0,8.0,0.0
25.499291,26.091516,25.5,24.0,8.0,0.0
25.499291,26.091607,25.5,24.0,8.0,0.0
25.498803,26.092889,25.5,24.0,8.0,0.0
25.499353,26.092889,25.5,24.0,8.0,0.0
25.499597,26.094812,25.5,24.0,8.0,0.0
25.498071,26.092645,25.5,24.0,8.0,0.0
25.497491,26.090936,25.5,24.0,8.0,0.0
25.497491,26.086572,25.5,24.0,8.0,0.0
25.497888,26.086572,25.5,24.0,8.0,0.0
25.496942,26.086785,25.5,24.0,8.0,0.0
25.496026,26.084924,25.5,24.0,8.0,0.0
25.494378,26.084771,25.5,24.0,8.0,0.0
25.494378,26.081018,25.5,24.0,8.0,0.0
25.494653,26.081018,25.5,24.0,8.0,0.0
25.495263,26.078881,25.5,24.0,8.0,0.0
25.499169,26.073693,25.5,24.0,8.0,0.0
25.499169,26.073602,25.5,24.0,8.0,0.0
25.499749,26.073602,25.5,24.0,8.0,0.0
25.499291,26.069543,25.5,24.0,8.0,0.0
25.50155,26.067651,25.5,24.0,8.0,0.0
25.500726,26.066735,25.5,24.0,8.0,0.0
25.500726,26.066644,25.5,24.0,8.0,0.0
25.502008,26.066644,25.5,24.0,8.0,0.0
25.501733,26.066796,25.5,24.0,8.0,0.0
25.502465,26.066278,25.5,24.0,8.0,0.0
25.502404,26.064874,25.5,24.0,8.0,0.0
25.502404,26.067254,25.5,24.0,8.0,0.0
25.50216,26.067254,25.5,24.0,8.0,0.0
25.503961,26.067254,25.5,24.0,8.0,0.0
25.503106,26.06463,25.5,24.0,8.0,0.0
25.502404,26.066003,25.5,24.0,8.0,0.0
25.502404,26.066644,25.5,24.0,8.0,0.0
25.502587,26.066644,25.5,24.0,8.0,0.0
25.502008,26.067926,25.5,24.0,8.0,0.0
25.50158,26.067803,25.5,24.0,8.0,0.0
25.50155,26.069116,25.5,24.0,8.0,0.0
25.50155,26.070794,25.5,24.0,8.0,0.0
25.501,26.070794,25.5,24.0,8.0,0.0
25.501275,26.069451,25.5,24.0,8.0,0.0
25.499536,26.071832,25.5,24.0,8.0,0.0
25.500909,26.070123,25.5,24.0,8.0,0.0
25.500909,26.075158,25.5,24.0,8.0,0.0
25.499078,26.075158,25.5,24.0,8.0,0.0
25.50036,26.075402,25.5,24.0,8.0,0.0
25.498773,26.078881,25.5,24.0,8.0,0.0
25.499536,26.082208,25.5,24.0,8.0,0.0
25.499536,26.085656,25.5,24.0,8.0,0.0
25.498895,26.085656,25.5,24.0,8.0,0.0
25.499139,26.092279,25.5,24.0,8.0,0.0
25.49743,26.094232,25.5,24.0,8.0,0.0
25.499597,26.093041,25.5,24.0,8.0,0.0
25.499597,26.092645,25.5,24.0,8.0,0.0
25.499414,26.092645,25.5,24.0,8.0,0.0
25.499108,26.088677,25.5,24.0,8.0,0.0
25.499688,26.085961,25.5,24.0,8.0,0.0
25.497796,26.082177,25.5,24.0,8.0,0.0
25.497796,26.081933,25.5,24.0,8.0,0.0
25.498406,26.081933,25.5,24.0,8.0,0.0
25.499902,26.077813,25.5,24.0,8.0,0.0
25.500054,26.078088,25.5,24.0,8.0,0.0
25.500451,26.076806,25.5,24.0,8.0,0.0
25.500451,26.076898,25.5,24.0,8.0,0.0
25.499078,26.076898,25.5,24.0,8.0,0.0
25.501184,26.075738,25.5,24.0,8.0,0.0
25.500604,26.076043,25.5,24.0,8.0,0.0
25.499291,26.074792,25.5,24.0,8.0,0.0
25.499291,26.075799,25.5,24.0,8.0,0.0
25.501824,26.075799,25.5,24.0,8.0,0.0
25.501092,26.075006,25.5,24.0,8.0,0.0
25.500482,26.074792,25.5,24.0,8.0,0.0
25.500909,26.075219,25.5,24.0,8.0,0.0
25.500909,26.072778,25.5,24.0,8.0,0.0
25.500604,26.072778,25.5,24.0,8.0,0.0
25.500207,26.074243,25.5,24.0,8.0,0.0
25.500787,26.0747,25.5,24.0,8.0,0.0
25.502099,26.075708,25.5,24.0,8.0,0.0
25.500848,26.076623,25.5,24.0,8.0,0.0
25.500848,26.076623,25.5,24.0,8.0,0.0
25.501,26.079644,25.5,24.0,8.0,0.0
25.500054,26.080468,25.5,24.0,8.0,0.0
25.49923,26.083673,25.5,24.0,8.0,0.0
25.501,26.085382,25.5,24.0,8.0,0.0
25.501,26.085382,25.5,24.0,8.0,0.0
25.500085,26.08822,25.5,24.0,8.0,0.0
25.501184,26.090325,25.5,24.0,8.0,0.0
25.499871,26.094201,25.5,24.0,8.0,0.0
25.499017,26.096307,25.5,24.0,8.0,0.0
25.499017,26.096307,25.5,24.0,8.0,0.0
25.500207,26.09887,25.5,24.0,8.0,0.0
25.498956,26.102716,25.5,24.0,8.0,0.0
25.499932,26.10238,25.5,24.0,8.0,0.0
25.500085,26.102807,25.5,24.0,8.0,0.0
25.500085,26.101403,25.5,24.0,8.0,0.0
25.500329,26.101403,25.5,24.0,8.0,0.0
25.500787,26.103967,25.5,24.0,8.0,0.0
25.50039,26.104028,25.5,24.0,8.0,0.0
25.500451,26.106591,25.5,24.0,8.0,0.0
25.500451,26.103723,25.5,24.0,8.0,0.0
25.501123,26.103723,25.5,24.0,8.0,0.0
25.502587,26.106835,25.5,24.0,8.0,0.0
25.500268,26.109216,25.5,24.0,8.0,0.0
25.500543,26.111871,25.5,24.0,8.0,0.0
25.500543,26.113885,25.5,24.0,8.0,0.0
25.500085,26.113885,25.5,24.0,8.0,0.0
25.49981,26.115991,25.5,24.0,8.0,0.0
25.498773,26.118005,25.5,24.0,8.0,0.0
25.500177,26.118005,25.5,24.0,8.0,0.0
25.500177,26.118737,25.5,24.0,8.0,0.0
25.50039,26.118737,25.5,24.0,8.0,0.0
25.498986,26.11773,25.5,24.0,8.0,0.0
25.498773,26.115533,25.5,24.0,8.0,0.0
25.499749,26.113977,25.5,24.0,8.0,0.0
25.499749,26.109765,25.5,24.0,8.0,0.0
25.501031,26.109765,25.5,24.0,8.0,0.0
25.499719,26.108911,25.5,24.0,8.0,0.0
25.499139,26.106378,25.5,24.0,8.0,0.0
25.499444,26.10476,25.5,24.0,8.0,0.0
25.499444,26.105157,25.5,24.0,8.0,0.0
25.499475,26.105157,25.5,24.0,8.0,0.0
25.499932,26.104821,25.5,24.0,8.0,0.0
25.501367,26.103234,25.5,24.0,8.0,0.0
25.501031,26.103234,25.5,24.0,8.0,0.0
25.501031,26.100335,25.5,24.0,8.0,0.0
25.501,26.100335,25.5,24.0,8.0,0.0
25.500207,26.102441,25.5,24.0,8.0,0.0
25.501,26.1018,25.5,24.0,8.0,0.0
25.500909,26.101342,25.5,24.0,8.0,0.0
25.500909,26.10003,25.5,24.0,8.0,0.0
25.50036,26.10003,25.5,24.0,8.0,0.0
25.499414,26.101403,25.5,24.0,8.0,0.0
25.501092,26.09942,25.5,24.0,8.0,0.0
25.500177,26.100671,25.5,24.0,8.0,0.0
25.500177,26.100885,25.5,24.0,8.0,0.0
25.499871,26.100885,25.5,24.0,8.0,0.0
25.499749,26.100549,25.5,24.0,8.0,0.0
25.49981,26.103265,25.5,24.0,8.0,0.0
25.500329,26.104302,25.5,24.0,8.0,0.0
25.500329,26.103051,25.5,24.0,8.0,0.0
25.501641,26.103051,25.5,24.0,8.0,0.0
25.501184,26.103845,25.5,24.0,8.0,0.0
25.501245,26.103448,25.5,24.0,8.0,0.0
25.501184,26.101647,25.5,24.0,8.0,0.0
25.501184,26.100518,25.5,24.0,8.0,0.0
25.499414,26.100518,25.5,24.0,8.0,0.0
25.500268,26.10003,25.5,24.0,8.0,0.0
25.499597,26.099084,25.5,24.0,8.0,0.0
25.497338,26.09826,25.5,24.0,8.0,0.0
25.497338,26.09887,25.5,24.0,8.0,0.0
25.498345,26.09887,25.5,24.0,8.0,0.0
25.499017,26.097528,25.5,24.0,8.0,0.0
25.499719,26.098779,25.5,24.0,8.0,0.0
25.499536,26.096795,25.5,24.0,8.0,0.0
25.498773,26.09768,25.5,24.0,8.0,0.0
25.498773,26.09768,25.5,24.0,8.0,0.0
25.500665,26.095391,25.5,24.0,8.0,0.0
25.499749,26.093469,25.5,24.0,8.0,0.0
25.500207,26.094628,25.5,24.0,8.0,0.0
25.499902,26.092736,25.5,24.0,8.0,0.0
25.499902,26.092736,25.5,24.0,8.0,0.0
25.500604,26.090661,25.5,24.0,8.0,0.0
25.500207,26.089105,25.5,24.0,8.0,0.0
25.498895,26.087884,25.5,24.0,8.0,0.0
25.499597,26.086785,25.5,24.0,8.0,0.0
25.499597,26.086785,25.5,24.0,8.0,0.0
25.499688,26.086602,25.5,24.0,8.0,0.0
25.498071,26.085137,25.5,24.0,8.0,0.0
25.499902,26.08413,25.5,24.0,8.0,0.0
25.500451,26.084008,25.5,24.0,8.0,0.0
25.500451,26.084008,25.5,24.0,8.0,0.0
25.500909,26.085534,25.5,24.0,8.0,0.0
25.500665,26.087335,25.5,24.0,8.0,0.0
25.500909,26.091363,25.5,24.0,8.0,0.0
25.501092,26.097192,25.5,24.0,8.0,0.0
25.501092,26.097192,25.5,24.0,8.0,0.0
25.502679,26.099603,25.5,24.0,8.0,0.0
25.501367,26.098596,25.5,24.0,8.0,0.0
25.499932,26.099359,25.5,24.0,8.0,0.0
25.50039,26.100061,25.5,24.0,8.0,0.0
25.50039,26.100061,25.5,24.0,8.0,0.0
25.499597,26.100213,25.5,24.0,8.0,0.0
25.500848,26.099511,25.5,24.0,8.0,0.0
25.498773,26.103265,25.5,24.0,8.0,0.0
25.50036,26.104241,25.5,24.0,8.0,0.0
25.50036,26.104241,25.5,24.0,8.0,0.0
25.499536,26.106286,25.5,24.0,8.0,0.0
25.499749,26.103356,25.5,24.0,8.0,0.0
25.500085,26.102807,25.5,24.0,8.0,0.0
25.499749,26.10592,25.5,24.0,8.0,0.0
25.499749,26.10592,25.5,24.0,8.0,0.0
25.500177,26.104882,25.5,24.0,8.0,0.0
25.500054,26.10711,25.5,24.0,8.0,0.0
25.500909,26.108117,25.5,24.0,8.0,0.0
25.500024,26.108972,25.5,24.0,8.0,0.0
25.500024,26.108972,25.5,24.0,8.0,0.0
25.499169,26.110223,25.5,24.0,8.0,0.0
25.499627,26.107659,25.5,24.0,8.0,0.0
25.499902,26.106225,25.5,24.0,8.0,0.0
25.50036,26.103234,25.5,24.0,8.0,0.0
25.50036,26.103234,25.5,24.0,8.0,0.0
25.497949,26.100823,25.5,24.0,8.0,0.0
25.50036,26.100152,25.5,24.0,8.0,0.0
25.499871,26.097924,25.5,24.0,8.0,0.0
25.500451,26.096948,25.5,24.0,8.0,0.0
25.500451,26.096948,25.5,24.0,8.0,0.0
25.49859,26.095574,25.5,24.0,8.0,0.0
25.498986,26.094689,25.5,24.0,8.0,0.0
25.499444,26.093164,25.5,24.0,8.0,0.0
25.49923,26.091455,25.5,24.0,8.0,0.0
25.49923,26.091455,25.5,24.0,8.0,0.0
25.500451,26.088769,25.5,24.0,8.0,0.0
25.501733,26.086785,25.5,24.0,8.0,0.0
25.501458,26.086236,25.5,24.0,8.0,0.0
25.500207,26.087762,25.5,24.0,8.0,0.0
25.500207,26.087762,25.5,24.0,8.0,0.0
25.499414,26.088342,25.5,24.0,8.0,0.0
25.500329,26.08706,25.5,24.0,8.0,0.0
25.500787,26.085534,25.5,24.0,8.0,0.0
25.500787,26.085534,25.5,24.0,8.0,0.0
25.500268,26.085382,25.5,24.0,8.0,0.0
25.501641,26.085229,25.5,24.0,8.0,0.0
25.499261,26.084405,25.5,24.0,8.0,0.0
25.500177,26.082757,25.5,24.0,8.0,0.0
25.499353,26.082757,25.5,24.0,8.0,0.0
25.499353,26.084466,25.5,24.0,8.0,0.0
25.499749,26.085382,25.5,24.0,8.0,0.0
25.500177,26.083398,25.5,24.0,8.0,0.0
25.499749,26.082177,25.5,24.0,8.0,0.0
25.500787,26.082177,25.5,24.0,8.0,0.0
25.500787,26.083093,25.5,24.0,8.0,0.0
25.500207,26.082666,25.5,24.0,8.0,0.0
25.499902,26.084741,25.5,24.0,8.0,0.0
25.501031,26.086785,25.5,24.0,8.0,0.0
25.499078,26.086785,25.5,24.0,8.0,0.0
25.499078,26.091821,25.5,24.0,8.0,0.0
25.499688,26.094293,25.5,24.0,8.0,0.0
25.501,26.097955,25.5,24.0,8.0,0.0
25.501306,26.101861,25.5,24.0,8.0,0.0
25.501489,26.101861,25.5,24.0,8.0,0.0
25.501489,26.103051,25.5,24.0,8.0,0.0
25.49981,26.101739,25.5,24.0,8.0,0.0
25.500909,26.104302,25.5,24.0,8.0,0.0
25.500146,26.105889,25.5,24.0,8.0,0.0
25.500787,26.105889,25.5,24.0,8.0,0.0
25.500787,26.107659,25.5,24.0,8.0,0.0
25.50039,26.108117,25.5,24.0,8.0,0.0
25.499566,26.109613,25.5,24.0,8.0,0.0
25.499414,26.111535,25.5,24.0,8.0,0.0
25.499414,26.111535,25.5,24.0,8.0,0.0
25.499414,26.110131,25.5,24.0,8.0,0.0
25.500207,26.108331,25.5,24.0,8.0,0.0
25.500634,26.109429,25.5,24.0,8.0,0.0
25.49859,26.10949,25.5,24.0,8.0,0.0
25.500604,26.10949,25.5,24.0,8.0,0.0
25.500604,26.113977,25.5,24.0,8.0,0.0
25.500634,26.117059,25.5,24.0,8.0,0.0
25.497796,26.121423,25.5,24.0,8.0,0.0
25.499017,26.124688,25.5,24.0,8.0,0.0
25.50039,26.124688,25.5,24.0,8.0,0.0
25.50039,26.125787,25.5,24.0,8.0,0.0
25.499261,26.124169,25.5,24.0,8.0,0.0
25.500146,26.122918,25.5,24.0,8.0,0.0
25.501245,26.121667,25.5,24.0,8.0,0.0
25.500146,26.121667,25.5,24.0,8.0,0.0
25.500146,26.120874,25.5,24.0,8.0,0.0
25.500177,26.120812,25.5,24.0,8.0,0.0
25.500543,26.123315,25.5,24.0,8.0,0.0
25.502191,26.123468,25.5,24.0,8.0,0.0
25.500665,26.123468,25.5,24.0,8.0,0.0
25.500665,26.125573,25.5,24.0,8.0,0.0
25.500207,26.127557,25.5,24.0,8.0,0.0
25.501306,26.127984,25.5,24.0,8.0,0.0
25.499353,26.127923,25.5,24.0,8.0,0.0
25.500604,26.127923,25.5,24.0,8.0,0.0
25.500604,26.127069,25.5,24.0,8.0,0.0
25.499749,26.127221,25.5,24.0,8.0,0.0
25.499597,26.129266,25.5,24.0,8.0,0.0
25.50039,26.1307,25.5,24.0,8.0,0.0
25.49859,26.1307,25.5,24.0,8.0,0.0
25.49859,26.133294,25.5,24.0,8.0,0.0
25.499414,26.134667,25.5,24.0,8.0,0.0
25.499108,26.134515,25.5,24.0,8.0,0.0
25.501733,26.134973,25.5,24.0,8.0,0.0
25.502313,26.134973,25.5,24.0,8.0,0.0
25.502313,26.132989,25.5,24.0,8.0,0.0
25.500604,26.130578,25.5,24.0,8.0,0.0
25.499932,26.135522,25.5,24.0,8.0,0.0
25.500909,26.138146,25.5,24.0,8.0,0.0
25.498681,26.138146,25.5,24.0,8.0,0.0
25.498681,26.139978,25.5,24.0,8.0,0.0
25.50039,26.138787,25.5,24.0,8.0,0.0
25.499353,26.139062,25.5,24.0,8.0,0.0
25.499627,26.138665,25.5,24.0,8.0,0.0
25.497308,26.138665,25.5,24.0,8.0,0.0
25.497308,26.133538,25.5,24.0,8.0,0.0
25.499719,26.129113,25.5,24.0,8.0,0.0
25.498895,26.123468,25.5,24.0,8.0,0.0
25.497399,26.118829,25.5,24.0,8.0,0.0
25.497796,26.118829,25.5,24.0,8.0,0.0
25.498895,26.115075,25.5,24.0,8.0,0.0
25.498895,26.113366,25.5,24.0,8.0,0.0
25.500085,26.112725,25.5,24.0,8.0,0.0
25.500482,26.113061,25.5,24.0,8.0,0.0
25.49981,26.113458,25.5,24.0,8.0,0.0
25.501306,26.113458,25.5,24.0,8.0,0.0
25.501306,26.114526,25.5,24.0,8.0,0.0
25.50039,26.115075,25.5,24.0,8.0,0.0
25.501245,26.114984,25.5,24.0,8.0,0.0
25.502008,26.113732,25.5,24.0,8.0,0.0
25.501275,26.113732,25.5,24.0,8.0,0.0
25.501275,26.11181,25.5,24.0,8.0,0.0
25.499169,26.112908,25.5,24.0,8.0,0.0
25.499749,26.111413,25.5,24.0,8.0,0.0
25.502465,26.108392,25.5,24.0,8.0,0.0
25.499597,26.108392,25.5,24.0,8.0,0.0
25.499597,26.10885,25.5,24.0,8.0,0.0
25.500726,26.10885,25.5,24.0,8.0,0.0
25.498071,26.109552,25.5,24.0,8.0,0.0
25.499291,26.107263,25.5,24.0,8.0,0.0
25.501,26.107263,25.5,24.0,8.0,0.0
25.501,26.109429,25.5,24.0,8.0,0.0
25.499291,26.108056,25.5,24.0,8.0,0.0
25.498254,26.107019,25.5,24.0,8.0,0.0
25.498681,26.108453,25.5,24.0,8.0,0.0
25.499414,26.108453,25.5,24.0,8.0,0.0
25.499414,26.107324,25.5,24.0,8.0,0.0
25.499749,26.106072,25.5,24.0,8.0,0.0
25.498986,26.104241,25.5,24.0,8.0,0.0
25.501367,26.103906,25.5,24.0,8.0,0.0
25.500909,26.103906,25.5,24.0,8.0,0.0
25.500909,26.10476,25.5,24.0,8.0,0.0
25.50039,26.104486,25.5,24.0,8.0,0.0
25.501123,26.103051,25.5,24.0,8.0,0.0
25.500787,26.102624,25.5,24.0,8.0,0.0
25.499688,26.102624,25.5,24.0,8.0,0.0
25.499688,26.102441,25.5,24.0,8.0,0.0
25.499597,26.101892,25.5,24.0,8.0,0.0
25.499932,26.100335,25.5,24.0,8.0,0.0
25.498895,26.100854,25.5,24.0,8.0,0.0
25.499932,26.100854,25.5,24.0,8.0,0.0
25.499932,26.100152,25.5,24.0,8.0,0.0
25.498498,26.09942,25.5,24.0,8.0,0.0
25.499993,26.098779,25.5,24.0,8.0,0.0
25.498773,26.098382,25.5,24.0,8.0,0.0
25.50039,26.098382,25.5,24.0,8.0,0.0
25.50039,26.098107,25.5,24.0,8.0,0.0
25.499353,26.096978,25.5,24.0,8.0,0.0
25.500604,26.095758,25.5,24.0,8.0,0.0
25.50039,26.096612,25.5,24.0,8.0,0.0
25.49859,26.096612,25.5,24.0,8.0,0.0
25.49859,26.097222,25.5,24.0,8.0,0.0
25.500268,26.096948,25.5,24.0,8.0,0.0
25.50036,26.098168,25.5,24.0,8.0,0.0
25.50036,26.098413,25.5,24.0,8.0,0.0
25.498803,26.098413,25.5,24.0,8.0,0.0
25.498803,26.098168,25.5,24.0,8.0,0.0
25.499749,26.097497,25.5,24.0,8.0,0.0
25.499414,26.095025,25.5,24.0,8.0,0.0
25.501245,26.097131,25.5,24.0,8.0,0.0
25.501031,26.097131,25.5,24.0,8.0,0.0
25.501031,26.095391,25.5,24.0,8.0,0.0
25.501458,26.094293,25.5,24.0,8.0,0.0
25.501947,26.093286,25.5,24.0,8.0,0.0
25.502679,26.092736,25.5,24.0,8.0,0.0
25.500604,26.092736,25.5,24.0,8.0,0.0
25.500604,26.09179,25.5,24.0,8.0,0.0
25.500054,26.092889,25.5,24.0,8.0,0.0
25.500787,26.093194,25.5,24.0,8.0,0.0
25.498956,26.092004,25.5,24.0,8.0,0.0
25.499414,26.092004,25.5,24.0,8.0,0.0
25.498345,26.092645,25.5,24.0,8.0,0.0
25.498345,26.09356,25.5,24.0,8.0,0.0
25.49981,26.092736,25.5,24.0,8.0,0.0
25.500085,26.09411,25.5,24.0,8.0,0.0
25.499932,26.09411,25.5,24.0,8.0,0.0
25.500909,26.09298,25.5,24.0,8.0,0.0
25.500909,26.096215,25.5,24.0,8.0,0.0
25.49862,26.097375,25.5,24.0,8.0,0.0
25.500451,26.096948,25.5,24.0,8.0,0.0
25.501,26.096948,25.5,24.0,8.0,0.0
25.501855,26.094812,25.5,24.0,8.0,0.0
25.501855,26.093316,25.5,24.0,8.0,0.0
25.502984,26.096215,25.5,24.0,8.0,0.0
25.500726,26.09649,25.5,24.0,8.0,0.0
25.500451,26.09649,25.5,24.0,8.0,0.0
25.501245,26.100213,25.5,24.0,8.0,0.0
25.501245,26.104699,25.5,24.0,8.0,0.0
25.501763,26.106927,25.5,24.0,8.0,0.0
25.500543,26.107507,25.5,24.0,8.0,0.0
25.500329,26.107507,25.5,24.0,8.0,0.0
25.501092,26.106835,25.5,24.0,8.0,0.0
25.501092,26.109613,25.5,24.0,8.0,0.0
25.500451,26.109368,25.5,24.0,8.0,0.0
25.499993,26.107904,25.5,24.0,8.0,0.0
25.500207,26.107904,25.5,24.0,8.0,0.0
25.498986,26.108575,25.5,24.0,8.0,0.0
25.498986,26.10592,25.5,24.0,8.0,0.0
25.498986,26.102899,25.5,24.0,8.0,0.0
25.498437,26.103265,25.5,24.0,8.0,0.0
25.497613,26.103265,25.5,24.0,8.0,0.0
25.498132,26.102136,25.5,24.0,8.0,0.0
25.498132,26.103845,25.5,24.0,8.0,0.0
25.498315,26.108392,25.5,24.0,8.0,0.0
25.498773,26.110284,25.5,24.0,8.0,0.0
25.499566,26.110284,25.5,24.0,8.0,0.0
25.501184,26.109552,25.5,24.0,8.0,0.0
25.501184,26.109979,25.5,24.0,8.0,0.0
25.497949,26.110406,25.5,24.0,8.0,0.0
25.49862,26.107507,25.5,24.0,8.0,0.0
25.498712,26.107507,25.5,24.0,8.0,0.0
25.499597,26.10357,25.5,24.0,8.0,0.0
25.499597,26.102655,25.5,24.0,8.0,0.0
25.499597,26.103509,25.5,24.0,8.0,0.0
25.500665,26.104486,25.5,24.0,8.0,0.0
25.500085,26.104486,25.5,24.0,8.0,0.0
25.499932,26.109429,25.5,24.0,8.0,0.0
25.501245,26.117944,25.5,24.0,8.0,0.0
25.499932,26.119836,25.5,24.0,8.0,0.0
25.50036,26.119836,25.5,24.0,8.0,0.0
25.500451,26.12185,25.5,24.0,8.0,0.0
25.500451,26.123529,25.5,24.0,8.0,0.0
25.501245,26.122796,25.5,24.0,8.0,0.0
25.499536,26.120233,25.5,24.0,8.0,0.0
25.498437,26.120233,25.5,24.0,8.0,0.0
25.500543,26.117791,25.5,24.0,8.0,0.0
25.500543,26.117089,25.5,24.0,8.0,0.0
25.499627,26.113458,25.5,24.0,8.0,0.0
25.501702,26.112115,25.5,24.0,8.0,0.0
25.500268,26.112115,25.5,24.0,8.0,0.0
25.499719,26.110406,25.5,24.0,8.0,0.0
25.499719,26.108697,25.5,24.0,8.0,0.0
25.500665,26.106134,25.5,24.0,8.0,0.0
25.499414,26.102807,25.5,24.0,8.0,0.0
25.498986,26.102807,25.5,24.0,8.0,0.0
25.49981,26.099053,25.5,24.0,8.0,0.0
25.49981,26.096459,25.5,24.0,8.0,0.0
25.499291,26.096673,25.5,24.0,8.0,0.0
25.500207,26.096307,25.5,24.0,8.0,0.0
25.499871,26.096307,25.5,24.0,8.0,0.0
25.49981,26.099603,25.5,24.0,8.0,0.0
25.49981,26.101586,25.5,24.0,8.0,0.0
25.500451,26.104699,25.5,24.0,8.0,0.0
25.500207,26.105767,25.5,24.0,8.0,0.0
25.50039,26.105767,25.5,24.0,8.0,0.0
25.500329,26.103112,25.5,24.0,8.0,0.0
25.500024,26.103814,25.5,24.0,8.0,0.0
25.500024,26.101281,25.5,24.0,8.0,0.0
25.499902,26.10003,25.5,24.0,8.0,0.0
25.499017,26.10003,25.5,24.0,8.0,0.0
25.500085,26.098107,25.5,24.0,8.0,0.0
25.500207,26.09652,25.5,24.0,8.0,0.0
25.500207,26.097497,25.5,24.0,8.0,0.0
25.500054,26.097039,25.5,24.0,8.0,0.0
25.499932,26.097039,25.5,24.0,8.0,0.0
25.499169,26.099328,25.5,24.0,8.0,0.0
25.499353,26.099542,25.5,24.0,8.0,0.0
25.499353,26.101983,25.5,24.0,8.0,0.0
25.499749,26.101861,25.5,24.0,8.0,0.0
25.499902,26.101861,25.5,24.0,8.0,0.0
25.499414,26.099237,25.5,24.0,8.0,0.0
25.499536,26.099053,25.5,24.0,8.0,0.0
25.499536,26.097253,25.5,24.0,8.0,0.0
25.49981,26.097039,25.5,24.0,8.0,0.0
25.499536,26.097039,25.5,24.0,8.0,0.0
25.500543,26.09533,25.5,24.0,8.0,0.0
25.499871,26.093225,25.5,24.0,8.0,0.0
25.499871,26.092706,25.5,24.0,8.0,0.0
25.499291,26.095086,25.5,24.0,8.0,0.0
25.498437,26.095086,25.5,24.0,8.0,0.0
25.499139,26.096215,25.5,24.0,8.0,0.0
25.499536,26.094964,25.5,24.0,8.0,0.0
25.499536,26.093896,25.5,24.0,8.0,0.0
25.499169,26.093469,25.5,24.0,8.0,0.0
25.499536,26.093469,25.5,24.0,8.0,0.0
25.498986,26.092584,25.5,24.0,8.0,0.0
25.499353,26.09179,25.5,24.0,8.0,0.0
25.499353,26.091912,25.5,24.0,8.0,0.0
25.499353,26.092584,25.5,24.0,8.0,0.0
25.499414,26.092584,25.5,24.0,8.0,0.0
25.500146,26.092828,25.5,24.0,8.0,0.0
25.498132,26.092706,25.5,24.0,8.0,0.0
25.498132,26.090142,25.5,24.0,8.0,0.0
25.499902,26.092065,25.5,24.0,8.0,0.0
25.500726,26.092065,25.5,24.0,8.0,0.0
25.499688,26.091271,25.5,24.0,8.0,0.0
25.500329,26.091546,25.5,24.0,8.0,0.0
25.500329,26.091607,25.5,24.0,8.0,0.0
25.500207,26.091821,25.5,24.0,8.0,0.0
25.499353,26.091821,25.5,24.0,8.0,0.0
25.49981,26.091363,25.5,24.0,8.0,0.0
